col1,col2
4EBP1,0.32541322314049587
AKT1,0.40514469453376206
CCND1,0.40384615384615385
EIF4E,0.32340862422997946
MAPK14,0.41529334212261043
TFDP1,0.2834008097165992
14-3-3-zeta,0.36649214659685864
BAD,0.3511705685618729
CDC25A,0.4106910039113429
CDC25B,0.3442622950819672
CSNK1A1,0.31312127236580517
CTNNB1,0.43780403057678946
KRT18,0.3779244151169766
PIK3R1,0.3249097472924188
PRKCA,0.41338582677165353
RAF1,0.4396371249127704
RAN,0.40803108808290156
A20,0.24343122102009274
G3BP2,0.3215926493108729
ABIN2,0.3595890410958904
FLNA,0.358974358974359
LYN,0.4362880886426593
NFKB1,0.3624856156501726
NFKB2,0.3736654804270463
RELA,0.44903777619387025
RIPK1,0.39424280350438046
TAB2,0.3624856156501726
TRAF2,0.3935040599625234
ABL1,0.4300341296928328
APP,0.36950146627565983
BCAR1,0.42424242424242425
CCNA2,0.38769230769230767
CDC42,0.3903345724907063
CRK,0.3879310344827586
CRKL,0.4326923076923077
FOS,0.4350828729281768
FYN,0.4646017699115044
GRB2,0.43091655266757867
JUN,0.44366197183098594
MYC,0.369284876905041
NUP214,0.37058823529411766
PLCG1,0.38158691701998787
PLSCR1,0.3140578265204387
SHC1,0.39009287925696595
SRC,0.4318026045236463
STAT5A,0.4751131221719457
TP53,0.4362880886426593
YAP1,0.3018687110685194
ACVRL1,0.34501642935377874
CAV1,0.37124337065409546
SMAD1,0.4231027535258563
SMAD2,0.47619047619047616
SMAD3,0.4794520547945205
SMAD4,0.3979785217940619
TGFB1,0.3935040599625234
TGFBR1,0.42
TGFBR2,0.3745541022592152
ADAM10,0.336
CD44,0.3874538745387454
CDH1,0.29688972667295005
FHL2,0.391304347826087
FURIN,0.2631578947368421
JAG1,0.3161063723030607
NOTCH2,0.3827460510328068
PSEN1,0.39375
ADAM17,0.33475026567481403
ERBB2,0.4169424222369292
TRAF6,0.3557312252964427
ADD1,0.3643724696356275
CSK,0.4300341296928328
CSNK1E,0.3620689655172414
FGR,0.4169424222369292
HIPK2,0.3539325842696629
JAK1,0.402555910543131
LCK,0.41972018654230514
PKN2,0.3616532721010333
PRKCZ,0.4096228868660598
TBK1,0.3448275862068966
AES,0.3547297297297297
CTBP1,0.38508557457212717
HDAC1,0.4480796586059744
PRMT1,0.2915316982878297
TLE1,0.27571115973741794
AIP4,0.36374133949191684
ARRB2,0.3673469387755102
HGS,0.3860294117647059
JUNB,0.38721573448063923
MET,0.39523212045169387
NUMB,0.29535864978902954
AKAP95,0.33157894736842103
CASP3,0.41611624834874505
CCNE1,0.3884093711467324
PRKAR2A,0.3472987872105843
NRAS,0.40803108808290156
PRKCI,0.39949270767279643
STAT3,0.4542177361211247
STAT5B,0.4509663564781675
AML1,0.2911275415896488
CTCF,0.2980132450331126
HAT1,0.25240384615384615
NCOR1,0.3436988543371522
PPP2CA,0.37589498806682575
RUVBL1,0.2952202436738519
ANAPC1,0.24920886075949367
ANAPC2,0.33175355450236965
ANAPC4,0.32558139534883723
ANAPC5,0.3465346534653465
ANAPC7,0.24930747922437674
CCNB1,0.40307101727447214
CDC16,0.37656903765690375
CDC27,0.28391167192429023
CDK2,0.42084168336673344
FZR1,0.34980566352026654
PSMB5,0.2766798418972332
PSMC2,0.3624856156501726
PSMC3,0.29674988224211024
PSMD1,0.31126482213438733
PSMD12,0.34146341463414637
PSMD13,0.29871977240398295
UBE2E1,0.337439742903053
ANKRD6,0.3249097472924188
AXIN1,0.3827460510328068
DVL1,0.35175879396984927
DVL2,0.3188259109311741
DVL3,0.35413153456998314
FZD1,0.2727272727272727
FZD4,0.2825112107623318
FZD5,0.2609776304888152
FZD9,0.2700385769395628
MAGI3,0.2653748946925021
NKD1,0.34806629834254144
NLK,0.2845528455284553
AO7,0.3237410071942446
CDC34,0.3333333333333333
RNF4,0.28493894165535955
UBE2D1,0.29059040590405905
APC,0.22900763358778625
APH1A,0.33689839572192515
PSEN2,0.3503893214682981
APH2,0.33210332103321033
APPL2,0.33140452393477116
AKT2,0.308672219500245
HDAC2,0.4259634888438134
MTA2,0.33689839572192515
PIK3CB,0.3620689655172414
RBBP7,0.2870159453302961
APS,0.38864898210980875
CAMK2G,0.31126482213438733
EPOR,0.385793018983466
GRB10,0.39823008849557523
GRB7,0.3679906542056075
NCK2,0.40618955512572535
PIK3R2,0.4158415841584158
PTK2,0.38985148514851486
SOCS3,0.38936959208899874
SOS1,0.39399624765478425
STAT1,0.473328324567994
WASL,0.4020421186981493
AR,0.4
BAG1,0.3145282076884673
BRCA1,0.42740841248303935
NCOA3,0.38961038961038963
SP1,0.40540540540540543
UXT,0.29384328358208955
ARA54,0.3305351521511018
PIAS1,0.375
SVIL,0.3559322033898305
UBE2L3,0.28493894165535955
ARA55,0.38461538461538464
GIT1,0.3626943005181347
PTPN12,0.3710247349823322
PXN,0.29674988224211024
RHOA,0.3652173913043478
TRAF4,0.286493860845839
ARA70,0.3336864406779661
HRAS,0.3247422680412371
ARA160,0.31343283582089554
SMARCA4,0.34146341463414637
ARAF1,0.30973451327433627
PRKCD,0.33962264150943394
ARF4,0.28150134048257375
PLD2,0.3813559322033898
ARNIP,0.3077674645823156
ARRB1,0.2786377708978328
ASE1,0.3125
ATF1,0.37433155080213903
KPNA2,0.4010184595798854
TCF3,0.418049104180491
YY1,0.34787410270568747
ATF3,0.3351063829787234
AXAM2,0.32744282744282743
KPNB1,0.3860294117647059
NUP153,0.3967254408060453
SUMO1,0.32541322314049587
SUMO2,0.32457496136012365
JUP,0.38391224862888484
SMURF2,0.36713286713286714
BAF53A,0.30612244897959184
SMARCB1,0.3490304709141274
SMARCC1,0.3345724907063197
SMARCC2,0.31234506693108577
SMARCE1,0.3148425787106447
HSPA8,0.3917910447761194
CASP8,0.3723404255319149
CDC2,0.3772455089820359
EPS15,0.36395147313691506
IQGAP2,0.3581580443433769
SNX2,0.3165829145728643
BCL3,0.3331570597567425
BCL7A,0.3094302554027505
PDCD2,0.23639774859287055
BP75,0.2930232558139535
CCNH,0.3725606150206978
PCAF,0.3829787234042553
BPAG1,0.3269330565646082
HDAC6,0.33528472591804154
BPAG2,0.3249097472924188
CD151,0.24532710280373832
CTNND1,0.2913968547641073
DSP,0.3186646433990895
ITGA6,0.28150134048257375
CCNB2,0.375
CDC25C,0.37212049616066156
CDK4,0.379746835443038
RBL1,0.39227895392278955
BTK,0.3957286432160804
CASP7,0.3351063829787234
CASP9,0.40152963671128106
CDK7,0.3633217993079585
SOCS5,0.3488372093023256
VAV2,0.3425774877650897
BTRC2,0.3305351521511018
CUL1,0.37544696066746125
FBXW7,0.29085872576177285
RBX1,0.30317613089509143
SKP1,0.35097493036211697
SKP2,0.29072450392247345
CAMK2A,0.28558476881233
CAMK2B,0.33907427341227125
CAMK2D,0.36416184971098264
MEF2A,0.36585365853658536
CAPN3,0.314214463840399
RPL8,0.3435114503816794
CASP2,0.38181818181818183
FADD,0.3874538745387454
TRADD,0.38461538461538464
STUB1,0.3565365025466893
CBL,0.4150197628458498
DAB2,0.38181818181818183
HD,0.38626609442060084
PARD3,0.3343949044585987
CBLB,0.38864898210980875
CEBPA,0.38158691701998787
E2F4,0.2842960288808664
ID2,0.3557312252964427
MCM7,0.34806629834254144
MYB,0.38461538461538464
FOXO1A,0.37124337065409546
PKN1,0.36395147313691506
RAC1,0.4131147540983607
CDKN1A,0.3577512776831346
ETS1,0.39923954372623577
ID3,0.33962264150943394
MCM5,0.36479444122756227
RBL2,0.35876993166287013
RPS11,0.2930232558139535
DYRK1A,0.35917901938426455
ITGB4BP,0.30157970320727623
CD30,0.31343283582089554
TRAF3,0.3109575518262586
TRAF5,0.3219213081246806
MMP7,0.2796271637816245
CDC23,0.36777583187390545
VIM,0.3650057937427578
NFYA,0.35333707234997197
PRKACA,0.39399624765478425
SALL1,0.33907427341227125
