col1,col2
AP2B1,0.2746880016570867
ERK2,0.41484258913287164
ERT,0.35985753589869224
KPNA2,0.3923607972056708
RBL2,0.32452467218185155
FBL,0.22811674256143655
PSMD3,0.2966630417896536
FKBP12,0.3573203499816626
FKBP51,0.3160910788299323
FLIP,0.35985753589869224
FRP2,0.18863499865657252
GAPDH,0.289599636032757
GAS1,0.3337866276996651
HHIP,0.2494500556475758
HIP1,0.3125175928411047
RAB23,0.26078869454064746
GJA1,0.3337866276996651
GP130,0.34398146813845576
GRIM19,0.30347267248941606
HAT1,0.21474549282090036
HBO1,0.2444369918282917
SMARCE1,0.30560765611496976
HES1,0.3475195632393085
ID4,0.26697069168954773
TCF12,0.31774254737136354
TCF4,0.31774254737136354
HSP90A,0.3918551776216429
HSP90B,0.31543528820995326
