col1,col2
4EBP1,0.005320267013281369
AKT1,0.03818581619443878
CCND1,0.01707885405840269
MAPK14,-0.0011470005231650133
TFDP1,0.024018228108411036
14-3-3-zeta,0.019909980320194098
BAD,-0.0009104765577490074
CSNK1A1,-0.0048501768759582516
CTNNB1,0.15796867777220885
KRT18,-0.00011959272397870026
PRKCA,0.10990325989568187
RAN,-0.07614447679742878
ABIN2,-0.002306240372422173
FLNA,0.05917429108731034
LYN,0.04465973796356989
NFKB1,0.015456940785554771
NFKB2,-0.006738712581100816
RELA,-0.09980904077988738
RIPK1,-0.029380055082426967
STK11,-0.00879628247507754
TAB2,-0.0058852726608172486
TRAF2,0.03318921772392705
ABL1,0.07555906308043532
APP,0.019869359973659302
CBL,0.04352598204135497
CCNA2,0.21857232016368822
CDC42,0.058866820364420674
CRK,0.016102127395145605
CRKL,0.011459285859361401
FOS,-0.08099124881596703
FYN,0.03600687648484753
GRB2,0.022909324110080048
MYC,0.01997589313604459
SHC1,0.02730263027783568
SRC,0.026022646150101615
TP53,-0.0067800677660333234
YAP1,0.005062583537516152
add1,0.01887774584462121
CSK,-0.036815340067814624
CSNK1E,0.004274607866909701
HIPK2,-0.01568940035066292
JAK1,0.002429224044005428
AIP4,-0.01919580457043729
ARRB2,-0.0036923605681266273
HGS,-0.033740057691006596
JUNB,-0.045916102352498406
MET,0.004063389022711046
NUMB,-0.004412903227571111
SMAD3,-0.1279865211461772
AKAP95,0.002687104007675893
CASP3,0.014749520587585472
PRKCI,-0.01320057858016284
STAT3,-0.05781381171426669
STAT5B,-0.048176081065226285
AML1,-0.007125499529108161
CTCF,0.0019524898815518527
HAT1,-0.004309361417873659
NCOR1,-0.011132354305840718
PPP2CA,-0.027648056329036948
RUVBL1,-0.0051844854146083285
ANAPC2,0.18422746072686222
ANAPC4,0.17823966651454848
ANAPC5,0.021953433681235045
CCNB1,0.2811590149195645
CDC16,0.21705351153906088
CDK2,0.34097437538937014
FZR1,0.2266751701618169
PSMB5,0.04849249992602748
PSMC2,0.20068871905257435
PSMC3,0.08394989286242008
PSMD1,0.08715104844397618
PSMD13,0.09474099853638195
UBE2E1,0.020263767611468708
SMAD1,-0.024567957147271457
TGFB1,-0.024394623685641898
AO7,-0.012810663774084415
RNF4,-0.0017480123867889472
UBE2D1,-0.0016163568688939652
APH1A,0.037613235810165124
NOTCH2,0.01645201976361208
NOTCH3,0.006467090499118749
APH2,0.021343715611349037
APPL2,-0.007295874803020824
HDAC1,-0.06862171597053449
HDAC2,0.018172498427542746
RBBP7,-0.003443460818621844
ARA54,-0.017452740005189354
FHL2,-0.0030720220801722497
NCOA3,-0.04272639178776702
PIAS1,-0.044213950931396996
UBE2L3,0.009047612813411291
ARA55,-0.023976867151209516
GIT1,0.07320812374254936
PAK1,0.021571145879590803
PTK2,-0.004056439468205056
PTPN12,0.006476935986018313
PXN,-0.0024987639632690485
RHOA,-0.017809803441359375
TGFBR2,-0.01665359981644756
ARA70,-0.014668230390171403
HRAS,0.00019381446892789337
ARAF1,0.010535465347338234
PRKCB,0.020190806814046464
ARF4,-0.0027488640427227036
PLD2,-0.011935676538849341
ARNIP,0.017053262980309042
CAV1,-0.004143972375786826
DVL3,-0.016889884983933
ASE1,0.06807192646111992
BAF53A,-0.007591426125732766
SMARCA4,-0.01678773503520491
SMARCB1,-0.0014448714251338373
SMARCC1,-0.02028746469745669
SMARCC2,-0.011998130414390362
SMARCE1,-0.010944878283430607
BAG1,-0.0064521629624922465
HSPA8,0.000468096240869439
BP75,0.008518230602242322
CCNH,0.155976578554391
PCAF,-0.04586104482669402
BPAG1,0.006802343486152611
HDAC6,0.015979233610558117
BTRC2,0.06543949694836296
BTRC,0.03942658475201725
CUL1,0.12483785748960208
FBXW7,0.04447386559014604
GSK3B,0.015033921133202682
RBX1,0.06586573633545124
SKP1,0.14808929588495492
SKP2,0.03697140960774373
CAMK2D,-0.010302316707321426
CASP2,0.0020797456758416145
CDK7,0.1644000472051041
FADD,-0.024416058373084953
CASP7,-0.005209229634349698
CBLB,0.019479853651749212
CD44,-0.018921397315659703
EPS15,-0.0029876548807243187
PIK3R2,-0.010343136898159336
STAT1,-0.08597592635580625
ERBB2,0.011543317053028865
GRB10,0.0019520704164516023
APC,0.03823105276392249
CDC25C,0.15816905231628745
DAB2,-0.012358473295914229
EPOR,0.003713239069650208
HD,-0.04045532780484038
NCK2,-0.012658129026911439
WASL,0.030399679512489824
CCNB2,0.25845358261617446
CDK4,0.09965618595419794
E2F4,0.020785106931281317
ID2,0.10907127778557373
MCM7,0.14495969193026906
SP1,-0.04807255990429743
FOXO1A,0.013614362069595124
HES1,0.036167125135744514
PKN1,0.04070028109865146
RAC1,0.01575106188392119
CDKN1A,0.12971070571974064
ETS1,-0.046812224401381636
ID3,0.08004304300976588
MCM5,0.11483554984583372
RBL2,0.0006581349150089551
RPS11,0.0233286785002129
DYRK1A,-0.023216349995026836
ITGB4BP,0.037701109223010676
PIN1,0.012583830205894602
CDC37,0.010810374308040547
PRKACA,0.010893713855520565
FRAP1,0.013946681949983022
CIAP1,0.0017642924496370565
CIN85,0.012135908096750225
AP2B1,-0.005813924774986255
MAP3K4,0.027868913306207277
SPRY2,-0.001544509331217271
CIR,-0.009133838155994962
SAP18,-0.0021776015744562997
SNW1,-0.018625214041944976
CK2A1,-0.010187194376755922
DVL1,0.020677774196084787
DVL2,-0.004746656883352146
CK2A2,-0.007397522552067508
CK2B,-0.003280516764313372
CSNK1D,-0.005782963927703317
FAF1,-0.014463252040329905
