col1,col2
KPNA3,0.3022452504317789
RPL30,0.2579218865143699
RPL4,0.3153153153153153
RPL8,0.34791252485089463
EF1A,0.26985350809560527
UBE3A,0.3455083909180652
EIF3S2,0.2946127946127946
ENG,0.3258845437616387
TGFB3,0.28044871794871795
KRT8,0.31992687385740404
ERK1,0.46419098143236076
SF1,0.3280224929709466
VDR,0.3747323340471092
ERK2,0.4151838671411625
ERM,0.3211009174311927
FANCD2,0.3067484662576687
FBL,0.25125628140703515
PRMT1,0.26758409785932724
PSMD3,0.2834008097165992
FKBP12,0.3349282296650718
FKBP51,0.3342884431709647
GJA1,0.3274087932647334
VIM,0.3455083909180652
GAPDH,0.2961082910321489
GAS1,0.2824858757062147
HIP1,0.33621517771373677
RAB23,0.2298095863427446
GIPC,0.33460803059273425
ITGA6,0.25089605734767023
KPNB1,0.37433155080213903
GP130,0.354251012145749
RANBP9,0.3213957759412305
GRIM19,0.30809859154929575
HBO1,0.2753737214791503
YY1,0.3153153153153153
ID1,0.2878289473684211
ID4,0.28317152103559873
TCF12,0.28294260307194824
SNRPD2,0.27624309392265195
SUMO2,0.319634703196347
HSP90A,0.39281705948372614
STUB1,0.3431372549019608
SUMO1,0.3202195791399817
HSP90B,0.3246753246753247
KPNA6,0.34965034965034963
MITF,0.3246753246753247
IKBA,0.39149888143176736
IKKB,0.35860655737704916
POLR1B,0.23809523809523808
WDR12,0.23537323470073973
JNK1,0.354251012145749
SNIP1,0.25925925925925924
LAMR1,0.36496350364963503
KRT17,0.2681992337164751
SFN,0.21160822249093109
MAML1,0.3465346534653465
MAP1B,0.26943802925327176
ATF2,0.29914529914529914
MEK1,0.3593429158110883
MEK2,0.2938706968933669
MEK3,0.3482587064676617
MIG6,0.26758409785932724
RPL6,0.25925925925925924
UXT,0.24088093599449414
MKP1,0.3458498023715415
NGAP,0.32497678737233054
CAV2,0.24544179523141654
NIK,0.35860655737704916
NKIRAS1,0.33980582524271846
NR3C1,0.38377192982456143
CALR,0.2775574940523394
NSMAF,0.32169117647058826
P204,0.29991431019708653
PAF53,0.19241341396371633
PEN2,0.3089143865842895
PFDN2,0.24578651685393257
PIAS3,0.32287822878228783
PIAS4,0.35070140280561124
PITPN,0.29535864978902954
POLR2H,0.3178928247048138
POLR2L,0.24893314366998578
RAB5,0.341130604288499
RACK1,0.3472222222222222
RPS13,0.2579218865143699
SDC2,0.2579218865143699
RAI,0.33238366571699907
RAIDD,0.3388189738625363
RALBP1,0.36382536382536385
RALB,0.2669717772692601
RAP30,0.28
CDK9,0.2933780385582565
RAP74,0.24805102763997164
RB,0.27195027195027194
RBPSUH,0.3482587064676617
FHL1,0.258493353028065
ZNF259,0.25735294117647056
REQ,0.2996575342465753
RIP2,0.32558139534883723
RKIP,0.3371868978805395
RPA5,0.24665257223396758
POLR1D,0.19796380090497737
RSK2,0.27602523659305994
SAM68,0.35353535353535354
SAP97,0.33175355450236965
SCF,0.32407407407407407
SHP2,0.3691983122362869
SINK,0.32407407407407407
SMRT,0.28022417934347477
SNX1,0.3202195791399817
SNX2,0.24271844660194175
SNX6,0.2892561983471074
SNX4,0.35860655737704916
LRP1,0.20372526193247964
STAMBPL1,0.31645569620253167
T2BP,0.30120481927710846
NLK,0.2541757443718228
TAK1,0.3027681660899654
TFDP2,0.2684049079754601
TIEG2,0.26296018031555224
TIP1,0.30303030303030304
TNFR1,0.3626943005181347
TNFR2,0.3455083909180652
TRUSS,0.34516765285996054
UBC9,0.28688524590163933
UBCH5B,0.33460803059273425
UBCH5C,0.3009458297506449
USP9,0.2919099249374479
YES,0.3593429158110883
ZIN,0.3219871205151794
ZNF216,0.31616982836495033
