col1,col2
TRAF6,0.008015625746450894
APH2,0.0046333445095141906
APPL2,0.004974932007499737
AKT2,0.001473498920326652
HDAC2,0.05024122796914703
HNF4A,0.003454011419615216
MTA2,0.0054817661420164115
PIK3CB,0.031139849105223005
RBBP7,0.0006817711868406539
ARA55,0.034200098962941086
GIT1,0.01873901222119597
NCOA2,0.0051409313970873245
NCOA3,0.028879077256402787
PAK1,0.020133656780339286
PTK2,0.10816993934982178
PTPN12,0.06733930083663801
PXN,0.0039561187868056005
RHOA,0.01770201420627043
SPDEF,0.0010755091671426462
SVIL,0.023902232226892826
TGFBR2,0.025437443145529485
TRAF4,0.0010875556023004968
ARA70,0.00459811857144721
HRAS,0.006399218350786532
PAK6,0.003183310010318784
ARA160,0.0024610133239733835
PIAS1,0.029390748417273193
SMARCA4,0.00653294433890055
ARAF1,0.0037484827992048677
PRKCD,0.010440822350923964
ARF4,0.0015619333076337628
PLD2,0.03647646294034717
ARNIP,0.004500091379410759
CAV1,0.05917504152780074
DVL3,0.007682039141856731
ASE1,0.0015360265854086844
ATF1,0.02618586778369534
CAPN3,0.0029151254280688358
KPNA2,0.05168498237186963
STAT1,0.18891648057702154
TCF3,0.05861010988936962
YY1,0.011326245979563504
ATF3,0.005654727362722968
FOSB,0.0037376672722972157
AXAM2,0.004916202841552955
AXIN1,0.025916603603164865
DVL1,0.007732307977284174
DVL2,0.0023617860407843176
KPNB1,0.02827950352940453
NUP153,0.03918483235796393
PML,0.006505789068071688
SUMO1,0.0037254499986839294
SUMO2,0.0035988218753046078
JUP,0.03533361204697252
SMURF2,0.01800474141815993
TGFBR1,0.0632258370483921
BAE53A,0.0019052257384948928
SMARCB1,0.006758639940404591
SMARCC1,0.011917895800503356
SMARCC2,0.002123065122553333
SMARCE1,0.00210519821731129
BAG1,0.002010729204065936
HSPA8,0.04598439606608625
CASP8,0.032627556726393454
CBLB,0.1344064808080482
CDC2,0.030069122727756206
EPOR,0.1038177889281755
EPS15,0.02764773277282106
IQGAP2,0.01914209137375554
ITGB4,0.03565046874767362
NCK2,0.1240645557472794
PIK3R2,0.14094455034323342
SNX2,0.012548770848177631
SOS1,0.10867018619542573
WASL,0.11106748442011236
BCL3,0.004422589025439463
