col1,col2
FZD5,0.0008394423856329009
FZD6,0.0008432087840341322
WNT5A,0.0008995635550486568
EBP1,0.0022923355938795067
KPNA3,0.00885255661777794
RPL30,0.00015320529141482603
RPL4,0.0066262437284143666
RPL8,0.018667086948812545
EIF3S2,0.0037427348073611564
PSMD1,0.003855610637385296
SMARCA4,0.02546330190844126
ENG,0.020579165518052143
ERK1,0.2600476937317226
MEF2A,0.054953094996948976
PLCG2,0.03348197469241842
SF1,0.017379952048163668
TCF8,0.03786350902100093
VDR,0.09685925209202247
FBL,0.0009831209903223739
PSMD3,0.0024807311742081136
FKBP12,0.03339534268339788
FKBP51,0.026681791725768143
JUND,0.04494038094400712
FRP2,5.635477101451617e-05
GJA1,0.017760391374561663
SOCS5,0.04717357941147788
GAPDH,0.005484752300504032
GAS1,0.0016891360617049538
GLI2,0.0034175806299044653
RAB23,0.0014812374173772556
KPNB1,0.03720881603820939
SMARCE1,0.01253969812526895
HERP1,0.0039037851712984337
SNRPD2,0.005222745352343351
HSP90A,0.07423342283389892
STUB1,0.03915165465562022
SUMO1,0.016372484982335782
HSP90B,0.008746799625227047
ID3,0.0014067459615524523
TCF4,9.401805109240356e-05
IKBA,0.13079701832733948
IKKE,0.01572668737531523
WDR12,0.00031063383367218255
SMARCC2,0.005501783829669886
MAIL,0.014916219052107254
MAML1,0.015620073718817256
MEK5,0.04290115412288343
NIK,0.026796917950701174
NKIRAS2,0.029071549869780597
NR3C1,0.07568182000606224
CALR,0.005058096781200796
PEN2,0.008668119224522628
APH1B,0.001221985353944387
PSMC1,0.0007097419992387108
PSMC3,0.0017852397275044051
PSMD13,0.002497939707859029
PSMB5,0.00016694657706359971
EPS8,9.899659141956828e-05
RACK1,0.03632913305082772
RPS13,0.0024280107287785587
SDC2,0.002428010728778542
RAI,0.018242635643813374
RAP74,0.0013131736980478148
REPS1,0.018360271507666157
REQ,0.002365309468189302
RKIP,0.0011120769546383211
RSK1,0.02330759136398792
SAM68,0.06811121878869938
SHOC2,0.0055942363066015825
SMOH,0.020374895943883684
SNX1,0.0052461786934300345
SNX6,0.0003506215833699249
VAV3,0.01645473338985706
TIP1,0.007951857932581137
TNFR1,0.02102598080649411
TNFR2,0.0016110306004199185
TPL2,0.03287997583979612
TRUSS,0.009615847968629328
RBX1,0.0006426627908095334
UBCH5C,0.008699351326363111
USP9,0.0063658091335444455
ZIN,0.015678294297637264
ZNF216,0.013804142097468941
