col1,col2
4EBP1,0.3331314354936402
AKT1,0.41198501872659177
CCND1,0.4
EIF4E,0.32855436081242534
MAPK14,0.4185692541856925
PTEN,0.40058266569555717
TFDP1,0.2840909090909091
14-3-3-zeta,0.36496350364963503
BAD,0.3399258343634116
CDC25B,0.3401360544217687
CSNK1A1,0.31645569620253167
CTNNB1,0.44390637610976597
KRT18,0.3746594005449591
MST1R,0.39539899352983465
PIK3R1,0.3269916765755054
PRKCA,0.4107542942494399
RAF1,0.44176706827309237
RAN,0.407709414381023
A20,0.24586499776486365
G3BP2,0.32582938388625593
ABIN2,0.36136662286465177
FLNA,0.36642238507661556
IKBKG,0.39826212889210716
LYN,0.43478260869565216
NFKB1,0.39173789173789175
NFKB2,0.39568345323741005
REL,0.3418272218769422
FHL2,0.4
RIPK1,0.3997093023255814
STK11,0.33577533577533575
TAB2,0.3706199460916442
TNF,0.37491479209270623
TRAF2,0.3965392934390771
ABL1,0.42834890965732086
APP,0.3721244925575101
BCAR1,0.42048929663608564
CBL,0.43238993710691825
CCNA2,0.3827418232428671
CDC42,0.3945480631276901
CRK,0.39257673090649536
CRKL,0.44
DOK1,0.3939828080229226
FOS,0.43720190779014306
FYN,0.4778453518679409
GRB2,0.43137254901960786
MDM2,0.3997093023255814
MYC,0.38009675190048375
NUP214,0.36740146960587844
PLCG1,0.38461538461538464
PLSCR1,0.31038374717832956
SHC1,0.39739884393063585
SRC,0.4424778761061947
STAT5A,0.4778453518679409
TP53,0.4365079365079365
TP73,0.3873239436619718
YAP1,0.3000545553737043
ADAM10,0.36231884057971014
CD44,0.38009675190048375
CDH1,0.3208868144690782
DLL1,0.32777115613825986
DLL4,0.31285551763367464
EGFR,0.42016806722689076
FURIN,0.2660861151427189
JAG1,0.3241013553329405
JAG2,0.3465658475110271
NOTCH1,0.3474415666456096
NOTCH2,0.38596491228070173
NOTCH3,0.3359804520464264
PSEN1,0.40058266569555717
ADD1,0.3706199460916442
CSK,0.43824701195219123
CSNK1E,0.3652058432934927
FGR,0.41698256254738436
HIPK2,0.3523382447149263
JAK1,0.41446872645064053
JAK2,0.4721030042918455
LCK,0.42275172943889316
PKN2,0.3639973527465255
PRKCZ,0.41540785498489424
TBK1,0.3465658475110271
AES,0.37491479209270623
CREBBP,0.4897595725734639
CTBP1,0.39739884393063585
HDAC1,0.45304777594728174
LEF1,0.37645448323066394
PRMT1,0.2992383025027203
RELA,0.45757071547420963
TLE1,0.2728174603174603
AIP4,0.37037037037037035
ARRB1,0.3109101187111362
ARRB2,0.36740146960587844
HGS,0.4
JUNB,0.3942652329749104
KIT,0.4396482813749001
MET,0.3997093023255814
NUMB,0.30403537866224434
SMAD3,0.4774305555555556
SMAD7,0.3599476439790576
AKAP95,0.3303303303303303
CASP3,0.4185692541856925
CCNE1,0.3843466107617051
PRKAR2A,0.34375
NRAS,0.4011670313639679
PRKCI,0.4023408924652524
STAT3,0.4594820384294068
STAT5B,0.46063651591289784
AML1,0.3036996134732192
CTCF,0.30303030303030304
HAT1,0.2571294997662459
NCOR1,0.3467843631778058
PPP2CA,0.39257673090649536
RUVBL1,0.2922422954303932
TBP,0.3279666070363745
ANAPC2,0.33072760072158747
ANAPC4,0.3279666070363745
ANAPC5,0.34439574201628054
ANAPC7,0.24875621890547264
CCNB1,0.4032258064516129
CDC16,0.37012113055181695
CDC27,0.2651880424300868
CDK2,0.41952707856598015
FZR1,0.34439574201628054
PSMB5,0.2875065342394145
PSMC2,0.3669112741827885
PSMC3,0.30386740331491713
PSMD1,0.3162737205290397
PSMD12,0.3489847715736041
PSMD13,0.3055555555555556
UBE2E1,0.3353658536585366
SMAD1,0.42242703533026116
SMAD2,0.47413793103448276
TGFB1,0.39313795568263044
AO7,0.32777115613825986
CDC34,0.3374233128834356
NKD1,0.3461296412838263
RNF4,0.28190671450538185
UBE2D1,0.29085140137493387
AP2,0.3208868144690782
APC,0.4050073637702504
APH1A,0.34569453174104336
PLD1,0.32201405152224827
PSEN2,0.35924232527759636
TRAF6,0.3647214854111406
APH2,0.3424657534246575
APPL2,0.3376304481276857
AKT2,0.2931769722814499
HDAC2,0.4358161648177496
HNF4A,0.33475349969567864
MTA2,0.3384615384615385
PIK3CB,0.3683858004018754
RBBP7,0.28780743066457354
ARA55,0.383008356545961
GIT1,0.3635161929940516
NCOA2,0.34097954122752633
NCOA3,0.39313795568263044
PAK1,0.3698722259583053
PTK2,0.3900709219858156
PTPN12,0.37748798901853126
PXN,0.3060656649972176
RHOA,0.36303630363036304
SPDEF,0.28541774779449924
SVIL,0.36666666666666664
TGFBR2,0.3838101884159107
TRAF4,0.2863092139510672
ARA70,0.33577533577533575
HRAS,0.32660332541567694
PAK6,0.31410622501427754
ARA160,0.3173687247547605
PIAS1,0.3832752613240418
SMARCA4,0.3461296412838263
ARAF1,0.3089887640449438
PRKCD,0.3431066749844042
ARF4,0.28467908902691513
PLD2,0.37645448323066394
ARNIP,0.3060656649972176
CAV1,0.37440435670524164
DVL3,0.3587736464448793
ASE1,0.31179138321995464
ATF1,0.37904893177119225
CAPN3,0.3206997084548105
KPNA2,0.41198501872659177
STAT1,0.47660311958405543
TCF3,0.42242703533026116
YY1,0.36423841059602646
ATF3,0.32973621103117506
FOSB,0.3150057273768614
AXAM2,0.3416149068322981
AXIN1,0.3937007874015748
DVL1,0.36255767963085034
DVL2,0.3260225251926497
KPNB1,0.3979739507959479
NUP153,0.3991291727140784
PML,0.3523382447149263
SUMO1,0.3303303303303303
SUMO2,0.32993401319736054
JUP,0.40175310445580714
