col1,col2
14-3-3-zeta,0.3563892145369285
AKT1,0.3872611464968153
CDC25B,0.2881516587677725
CTNNB1,0.43366619115549215
KRT18,0.37254901960784315
PRKCA,0.40915208613728127
RAF1,0.4222222222222222
RAN,0.39947437582128775
ABIN2,0.33151581243184297
FLNA,0.33043478260869563
NFKB1,0.37438423645320196
FHL2,0.39378238341968913
RIPK1,0.3917525773195876
STK11,0.30278884462151395
TAB2,0.35348837209302325
TRAF2,0.386277001270648
ABL1,0.4222222222222222
APP,0.35023041474654376
CDC42,0.36626506024096384
CRK,0.38143036386449186
CRKL,0.43120567375886526
DOK1,0.37670384138785623
FOS,0.44314868804664725
GRB2,0.42105263157894735
MYC,0.37670384138785623
NUP214,0.36233611442193087
PLCG1,0.3584905660377358
PLSCR1,0.3137254901960784
SHC1,0.3771712158808933
STAT5A,0.4735202492211838
TP53,0.4287729196050776
YAP1,0.29716520039100686
ADAM10,0.3307943416757345
CD44,0.36893203883495146
CDH1,0.31243576567317577
DLL4,0.300990099009901
NOTCH2,0.34942528735632183
ADD1,0.34545454545454546
BTK,0.39790575916230364
CSK,0.4293785310734463
AES,0.37073170731707317
CCND1,0.38238993710691827
CREBBP,0.4911147011308562
CTBP1,0.39225806451612905
HDAC1,0.4537313432835821
RELA,0.445095168374817
TLE1,0.27070347284060553
AIP4,0.3012884043607532
ARRB1,0.284377923292797
ARRB2,0.34902411021814006
HGS,0.3948051948051948
JUNB,0.3877551020408163
NUMB,0.23170731707317074
CDC23,0.37209302325581395
NRAS,0.3804755944931164
STAT3,0.44837758112094395
STAT5B,0.44837758112094395
ANAPC2,0.3134020618556701
ANAPC5,0.33517089305402425
CCNB1,0.39947437582128775
CDC16,0.35514018691588783
PSMB5,0.27992633517495397
PSMC2,0.36494597839135656
PSMC3,0.296875
PSMD1,0.3114754098360656
PSMD13,0.29774730656219395
SMAD1,0.4158686730506156
SMAD2,0.46986089644513135
AO7,0.3196635120925342
NKD1,0.34545454545454546
RNF4,0.24655312246553124
APC,0.3942931258106355
APH1A,0.33406593406593404
PLD1,0.31932773109243695
TRAF6,0.3470319634703196
APH2,0.33224043715846996
ARA55,0.3543123543123543
PTK2,0.3843236409608091
PTPN12,0.36018957345971564
PXN,0.28544600938967135
RHOA,0.346636259977195
SVIL,0.3619047619047619
TGFBR2,0.35933806146572106
ARA70,0.3286486486486486
HRAS,0.3137254901960784
ARAF1,0.3055276381909548
PRKCD,0.2962962962962963
ARF4,0.27586206896551724
PLD2,0.34584755403868034
DVL3,0.30925737538148523
ASE1,0.300990099009901
NCOR1,0.34428086070215175
ATF3,0.3297180043383948
FOSB,0.30988786952089703
AXIN1,0.3902439024390244
JUP,0.374845869297164
TGFBR1,0.42756680731364277
BAG1,0.27915518824609736
HSPA8,0.38676844783715014
BPAG1,0.33853006681514475
HDAC6,0.3415730337078652
ITGB4,0.3396648044692737
BPAG2,0.336283185840708
CD151,0.251864125932063
CTNND1,0.2889733840304182
DSP,0.33260393873085337
ITGA6,0.2851782363977486
BRCA1,0.42047026279391425
CCNB2,0.36893203883495146
HDAC2,0.4293785310734463
MTA2,0.33224043715846996
SP1,0.40915208613728127
STAT1,0.46986089644513135
CASP7,0.31568016614745587
CBLB,0.3968668407310705
CDK7,0.3757725587144623
GRB10,0.3872611464968153
PTK6,0.39225806451612905
SOCS1,0.36363636363636365
STAT2,0.4069611780455154
VAV2,0.3203371970495258
CAMK2D,0.3538998835855646
CAPN3,0.3146997929606625
RPL8,0.2962962962962963
CASP2,0.3510392609699769
FADD,0.3887468030690537
TRADD,0.3917525773195876
CAV1,0.3572267920094007
ERBB2,0.41360544217687073
GAB1,0.37858032378580325
WASL,0.3958333333333333
FOXO1A,0.3790523690773067
ID2,0.36061684460260973
MCM7,0.3374028856825749
RAC1,0.4053333333333333
RGS16,0.3282937365010799
CDKN1A,0.34506242905788875
ETS1,0.39947437582128775
MCM5,0.36061684460260973
RPS11,0.27313566936208444
ITGB4BP,0.2962962962962963
PARD3,0.3058350100603622
VIM,0.3563892145369285
CDC37,0.32723358449946177
IQGAP2,0.3307943416757345
CDK6,0.32723358449946177
CDX1,0.3300760043431053
CEACAM1,0.33853006681514475
CHK,0.3006923837784372
CSNK1D,0.2510322047894302
CIAP1,0.3336992316136114
CYLD,0.27362736273627364
CIAP2,0.34902411021814006
MYB,0.3838383838383838
CIN85,0.34118967452300786
AP2B1,0.26457789382071367
CIR,0.33043478260869563
SAP18,0.24856909239574815
SNW1,0.36407185628742517
CK2A1,0.37300613496932516
DVL1,0.3547257876312719
RBBP7,0.2751131221719457
CK2A2,0.36407185628742517
CK2B,0.2849109653233365
FAF1,0.3381535038932147
MBP,0.36407185628742517
MTIF2,0.26366001734605377
CLCA1,0.300990099009901
CLTC,0.374845869297164
PAPOLA,0.38190954773869346
COPS3,0.34506242905788875
PSMD4,0.37858032378580325
CREB,0.3538998835855646
ATF2,0.2807017543859649
CAMK2G,0.26161790017211706
HNF4A,0.3300760043431053
MAML1,0.36104513064133015
SMAD4,0.3989501312335958
VDR,0.3872611464968153
GLG1,0.30988786952089703
PPP2CA,0.38190954773869346
CRM1,0.3912483912483912
KPNA2,0.4037184594953519
PIK3CD,0.35266821345707655
PRKAR1A,0.32548179871520344
DAXX,0.36848484848484847
SPEN,0.3627684964200477
CTCF,0.29063097514340347
CUL1,0.34080717488789236
PSMD7,0.300990099009901
SKP1,0.3404255319148936
DAAM1,0.3006923837784372
DAP,0.2822655524605385
TNIP1,0.27461607949412825
DDEF1,0.31020408163265306
