col1,col2
RELA,0.15469039569062534
TLE1,0.010005573399239109
AIP4,-0.006028521964273879
ARRB1,0.013236540023168484
ARRB2,0.06146306034131732
HGS,0.0317727996669401
JUNB,0.02462185162528174
KIT,0.013230009183414191
MET,-0.06263313270847533
NUMB,0.009429406015427279
SMAD3,-0.05419662025006508
SMAD7,-0.015607693667070419
AKAP95,0.0014665703844705467
CASP3,-0.005643832592397239
CCNE1,-0.030364931790580096
PRKAR2A,0.009047535739401796
NRAS,0.18921254005781052
PRKCI,0.1314830516478269
STAT3,0.014740221470633814
STAT5B,0.07872120438524506
AML1,0.02393084201214407
CTCF,0.01095111186298665
HAT1,0.016687309613224153
NCOR1,0.02189226212985847
PPP2CA,0.06670475157580283
RUVBL1,0.01888579318231839
TBP,0.01197991028312228
ANAPC2,-0.1233111329774074
ANAPC4,-0.121791586954437
ANAPC5,-0.038536886761804674
ANAPC7,-0.015289543845771645
CCNB1,-0.14275101958552125
CDC16,-0.13975500951193778
CDC27,-0.03148155617406019
CDK2,-0.20332001296923158
FZR1,-0.13118707675109467
PSMB5,-0.0368592726089781
PSMC2,-0.12655686294154997
PSMC3,-0.06312076802553405
PSMD1,-0.06377736191846042
PSMD12,-0.10186312800305006
PSMD13,-0.07454194954275677
UBE2E1,-0.017771569401339147
SMAD1,-0.07719479107597468
SMAD2,-0.08927211782223392
TGFB1,-0.022310252766781804
AO7,0.03557508629525913
CDC34,0.027321704345206105
NKD1,0.05560039526998263
RNF4,0.01227236563216781
UBE2D1,0.01365872054048117
AP2,0.02066323930358095
APC,-0.012571358291437964
APH1A,-0.04409429650459914
PLD1,0.00788723405035411
PSEN2,-0.034403909478230535
TRAF6,-0.05908593063726393
APH2,-0.03875070933041997
APPL2,0.053066808001241306
AKT2,0.022737805536829886
HDAC2,0.056881969682456866
HNF4A,0.007166704148109447
MTA2,0.039797117147723285
PIK3CB,0.06045752354602276
RBBP7,0.029585013545853616
ARA55,0.0023302297876790726
GIT1,-0.027665932911429214
NCOA2,0.009874642287461276
NCOA3,-0.04119938007539324
PAK1,0.05188255386089654
PTK2,-0.0445521806882939
PTPN12,-0.003687392674852403
PXN,0.020417465379121195
RHOA,0.01580637645744481
SPDEF,0.014292812182364195
SVIL,0.004750830110883024
TGFBR2,-0.03894434816003629
TRAF4,0.013267675466505625
ARA70,0.0358017212646429
HRAS,0.05980257763945054
PAK6,0.03118832848391766
ARA160,0.012588889297192003
PIAS1,-0.018431486394640404
SMARCA4,0.03993270522426108
ARAF1,0.049208332424551936
PRKCD,0.027564026556082647
ARF4,0.009006903284903988
PLD2,0.006556518585426378
ARNIP,0.025350433251554214
CAV1,0.008840320051100173
DVL3,0.06763715166946536
ASE1,-0.030733046531790705
ATF1,0.017444137269623246
CAPN3,0.03042651351173657
KPNA2,-0.042501051565898014
STAT1,-0.059133901162743086
TCF3,-0.13262877731624098
YY1,0.015253419780954928
ATF3,0.04010593373483572
FOSB,0.03324143090343297
AXAM2,0.040755206685978984
AXIN1,-0.0012199341774895092
DVL1,0.06984723531145633
DVL2,0.06008590644038518
KPNB1,0.0030387754218020265
NUP153,0.049489144925247384
PML,0.012263838155708924
SUMO1,0.041428359638402704
SUMO2,0.026468074285115013
JUP,0.044427776972789115
SMURF2,-0.027632305086950415
TGFBR1,-0.01935127891372197
BAE53A,0.0211499591001159
SMARCB1,0.019063672680227628
SMARCC1,0.009603006037440683
SMARCC2,0.026204118596833414
SMARCE1,0.02066642880320749
BAG1,0.017661483579781874
HSPA8,0.04988013920569015
CASP8,-0.025467424838334852
CBLB,-0.07194641827944785
CDC2,-0.030348952000999928
EPOR,-0.005532627166509067
EPS15,0.04981624062700236
IQGAP2,0.030114628238981502
ITGB4,0.005253118510015759
NCK2,-0.03011783508701605
PIK3R2,-0.0455396096709578
