col1,col2
TLE1,0.00042159633604856115
AIP4,0.02493406166467185
ARRB1,0.0025830833185571584
ARRB2,0.01690901697638591
HGS,0.04607942689650167
JUNB,0.03959582011295796
KIT,0.16642159295917358
MET,0.1136628324361926
NUMB,0.0013272528772199114
SH3GL2,0.0037639282599093533
SMAD3,0.1213607794772084
CDC23,0.028128513546765387
NRAS,0.0618949008481727
STAT3,0.17022455718455895
STAT5B,0.17634406483028145
ANAPC4,0.0034331123934454332
ANAPC5,0.010007237686272194
CCNB1,0.02790572017190843
CDC16,0.016938845907615924
CDC27,0.0012019965189088739
FZR1,0.008564224539251448
PSMB5,0.0007436997153642326
PSMC2,0.008398757645121543
PSMC3,0.0013411114876403655
PSMD1,0.001950420629053651
PSMD12,0.007869111350173269
PSMD13,0.0015568113294435282
SMAD2,0.12357519326433561
TGFB1,0.0444160805229579
AP2,0.006034360621421821
APC,0.04827697618545367
APH1A,0.005809930926655889
PSEN2,0.015077891994097675
APH2,0.0054391234916154356
PRKCG,0.08076071217085289
APS,0.13346493285467745
CAMK2G,0.009379169208411548
CASP3,0.08888377611760849
CAV1,0.07031603432756213
CBLB,0.13763499999026618
EPOR,0.10841837141129702
ERBB2,0.12241358256896735
GRB10,0.12603370719371537
ITGB4,0.03959470618606315
NCK2,0.12912623251888733
PIK3R2,0.1483908793368032
PTK2,0.12076089056033833
STAT1,0.19912538896209503
STAT2,0.09754842507753213
WASL,0.11907330469012523
ARA54,0.004739322827468709
NCOA3,0.03607023851052019
NCOR1,0.005162594332627899
PIAS1,0.027528620024363962
SVIL,0.021181878209610306
UBE2D1,0.0006922055530669328
UBE2L3,0.0007737720447867795
ARA55,0.04211149547625744
GIT1,0.022461264675692327
PAK1,0.029966082291995103
PTPN12,0.0638839134283787
PXN,0.005396820273779733
RHOA,0.022613404756328462
TGFBR2,0.027178973052916524
TRAF4,0.001569765304714776
ARA70,0.005869848573620885
HRAS,0.010002256522266346
ARAF1,0.008137894251771345
PRKCB,0.022846010790996726
PRKCD,0.008796510481219658
ARF4,0.0021076964166204843
PLD2,0.048348535663737396
ARNIP,0.009036572482743872
DVL3,0.008468045300493778
ASCL1,0.00014504621061037833
HEY1,0.000793222497121402
ATF1,0.03189313236536837
CAPN3,0.003906685154108445
HDAC2,0.05071149791164849
KPNA2,0.05318393433978529
TCF3,0.05976174688094456
YY1,0.013178083098340128
ATF3,0.00712384709989975
AXAM2,0.00623799288435741
AXIN1,0.029315051833258107
DVL1,0.00977385397186457
DVL2,0.0030335345317913692
KPNB1,0.02783938884777054
NUP153,0.04025750535000945
PML,0.007396231273158665
SUMO1,0.0037115247235657016
SUMO2,0.0031742844191341873
JUP,0.04457272425756389
SMURF2,0.019501267927388856
BAG1,0.0022743459275001306
HSPA8,0.046192024340321255
CASP8,0.040293345032890344
CDC2,0.028921129539447858
EPS15,0.03393795581015451
IQGAP2,0.024567850878653017
SNX2,0.015784036614269817
BCL3,0.004493631033837671
RELB,0.0342413076412795
BCL7A,0.002132790329619847
PDCD2,6.388915178452565e-05
BP75,6.924913264828999e-05
TBP,0.0023117207901734316
BPAG1,0.0054593194702220035
HDAC6,0.004494211259120253
BPAG2,0.004419483821298481
CD151,0.00013238857507316416
CTNND1,0.0017747036642071755
ITGA6,0.0006722384129572757
BRCA1,0.07506553161737482
CCNB2,0.021005969154641264
CDK4,0.025810354603623402
BTRC2,0.00510961611344927
BTRC,0.0010907808335482822
CUL1,0.009472763592627107
FBXW7,0.0007892273755187508
GLI1,0.0012486817764168394
GSK3B,0.005094987699172891
RBX1,0.0012255166819969184
SKP1,0.005429002788813713
SKP2,0.001270826382294791
CAMK2B,0.021990428425961342
CAMK2A,0.016431237963119842
CAMK2D,0.02562022910671032
MEF2A,0.02096716185080241
RPL8,0.009992158793564531
CASP7,0.014823238258134822
CASP9,0.03570714693848636
FADD,0.03836410314815728
TRADD,0.03399707155916197
STUB1,0.01576936213090141
DAB2,0.04954245417537886
HD,0.04044764248810559
SOS2,0.02346580143296793
VAV2,0.03041970210703339
CCNE1,0.025427422930488938
CDK7,0.013287901832278418
CEBPA,0.051408035197580686
E2F4,0.0009337623024278491
ID2,0.015649477309644357
MCM7,0.006271044055399741
HES1,0.03205110861117481
PKN1,0.013097526602591156
RAC1,0.06863578026507022
RGS16,0.010377353504153525
CDKN1A,0.009811750478906318
ETS1,0.050614855108773456
ID3,0.012650297274303418
MCM5,0.01330575491889065
RBL2,0.013426701414974797
RPS11,0.0006292477666762295
DYRK1A,0.01770171303403909
MMP7,0.0012743097076967987
ITGB4BP,0.0010329648239854803
PARD3,0.012550894640554111
VIM,0.01642391633235986
PRKACA,0.03643240895872868
CDC34,0.004688848371973886
CDC37,0.006229198361111754
CDK6,0.009746805110921394
CTCF,0.0007731663258137779
SIN3A,0.007968243364629578
FRAP1,0.0003980479305772337
CHK,0.004272500219694924
CSNK1D,0.0008000715645323238
PRKAR2A,0.007080497051122475
CIAP1,0.01288595073517058
TRAF1,0.01848408478124715
TRAF3,0.002538233512838752
CIAP2,0.013977823447230968
CIN85,0.03870858757979651
AP2A1,0.0022978305614799644
AP2B1,0.0027709331038610835
MAP3K4,0.01029145820451605
SPRY2,0.001556143810159752
CIR,0.006312484398005681
SNW1,0.014202887799874546
