col1,col2
GIPC,0.012920983610236499
GJA1,0.016911221515137742
GP130,0.044812881673040046
SMARCE1,0.00796624400656553
KPNB1,0.06215227371893082
SNRPD2,0.002367886010297371
HSP90A,0.06997886521268892
SUMO2,0.008065494984870593
HSP90B,0.0030878109126011807
TBP,0.0047505182314838855
ID1,0.010499519767259602
IHH,0.010306080566634717
IKBA,0.09254502352826505
WDR12,8.63445775885895e-05
ITRAF,0.005785073793695714
JNK1,0.07057999120297717
LAMR1,0.022259356764979144
SMARCC2,0.0070601207949224564
LFNG,0.0007482368149252183
LIP1,0.005777344443627452
TFDP1,0.0016648730786982464
MEK1,0.019591604818582443
MEK2,0.0005926279391160025
MEK3,0.017270549388615424
TAB1,0.016065251995358968
MEK5,0.015367056612670708
MIG6,0.0009515966060393602
RPL6,0.0001601553159300021
UXT,0.0007461120281274316
MIZ1,0.024027346188264673
NIK,0.03350424137635578
NKIRAS2,0.016247323400142958
RALGDS,0.002190052786082624
NSMAF,0.011343626046823239
OTF1,0.00949929724708369
POLR2L,0.00042789142608476747
P70S6K,0.0044404703472586075
PATZ,0.0005792050736280247
PEN2,0.0065775505824315775
PIAS4,0.030007380108534685
PIK3CA,0.043255913184149564
AKT2,0.002784047472429138
PLCE1,0.004957396352708778
PIK3C2B,0.00021550384397853552
PLEC1,0.009510160082714674
RACK1,0.015959648869301526
RPS13,0.0006937846876017637
SDC2,0.000693784687601766
RALBP1,0.03210899910137384
RALB,0.001958134722138801
RAP30,0.00032466142638126045
CDK9,0.0022900203309375376
RBPSUH,0.030703904106745575
FHL1,0.0013347347860407685
REPS1,0.012935440712006316
RKIP,0.011914810557887845
RPA5,1.9148325774261673e-05
POLR1D,8.324002190753684e-07
SAM68,0.048233418171045137
SAP97,0.0004226768979872166
SHIP2,0.02078761629907797
SHP2,0.06025211583114033
SMAD6,0.001519546882712097
SMARCB1,0.02121890262215981
SMARCC1,0.03290436309123887
SMRT,0.0037421707005190073
SNX1,0.009432739621169486
SNX2,0.00041005227401273893
SNX4,0.02510416558735006
TCF4,0.009510160082714679
TIP1,0.006238871294142813
TIP60,0.02554891807905613
TNFR1,0.030352088097430483
CASP10,0.0013194409307614521
TNFR2,0.01866712095193633
TRUSS,0.013390997034113703
UBC9,0.011363539821033055
UBCH5C,0.006470795764419668
CALR,0.0003283721850441443
YES,0.03119907370865958
