col1,col2
14-3-3-zeta,0.003498365427737319
AKT1,0.01275604198402816
CDC25B,4.4723706150625914e-05
CTNNB1,0.06114015693182851
KRT18,0.005488487560796945
PRKCA,0.023438973118260712
RAF1,0.03086960238164927
RAN,0.014223468243571397
ABIN2,0.002049102253298821
FLNA,0.0009718412592445993
NFKB1,0.01738725945554089
FHL2,0.011075249571820442
RIPK1,0.011827378963044938
STK11,0.0004097525982019823
TAB2,0.007987659431020686
TRAF2,0.018016070359458305
ABL1,0.03266888003953024
APP,0.00841796465197769
CDC42,0.0062715952638209204
CRK,0.005246829616002447
CRKL,0.021735259627963143
DOK1,0.0011131850100861496
FOS,0.038445877002612885
GRB2,0.03363935405832999
MYC,0.012183428005129164
NUP214,0.0002814595775987169
PLCG1,0.008417557602382183
PLSCR1,0.0
SHC1,0.004963136783537467
STAT5A,0.06317671805379164
TP53,0.01390181406749871
YAP1,0.0
ADAM10,0.008235019389491964
CD44,0.003275623161752005
CDH1,0.0004848097436385711
DLL4,0.0020221688829968913
NOTCH2,0.01232356958088383
ADD1,0.0017728091944195963
BTK,0.010830840573332806
CSK,0.029933244572935936
AES,0.007074578532100856
CCND1,0.006575009800439069
CREBBP,0.1143070097513802
CTBP1,0.007423120604730753
HDAC1,0.06528749331733019
RELA,0.05237606876151004
TLE1,0.0
AIP4,0.0069007303374939415
ARRB1,0.0
ARRB2,0.005127963395138674
HGS,0.029755254932559937
JUNB,0.007671166922676666
NUMB,0.0
CDC23,0.006504842367704694
NRAS,0.018757397260058806
STAT3,0.025259740378431896
STAT5B,0.018580818972544808
ANAPC2,0.0025222151946307607
ANAPC5,0.0021504632305659427
CCNB1,0.021443893910350807
CDC16,0.009806104481730863
PSMB5,3.0167460405049874e-05
PSMC2,0.01648959315125689
PSMC3,0.0004223949479333988
PSMD1,0.0024779324961170723
PSMD13,0.0006433578438768944
SMAD1,0.012342641836546483
SMAD2,0.05965702077963422
AO7,0.005996118909234953
NKD1,0.0053394072185744676
RNF4,0.00020013418095016808
APC,0.016209652559193967
APH1A,0.00172121604000109
PLD1,0.0015332706528536218
TRAF6,0.008710412964612084
APH2,0.0016396321602048373
ARA55,0.0034930304525895893
PTK2,0.003263895103040189
PTPN12,0.0010395873941916615
PXN,9.42464258830858e-05
RHOA,0.001004501486668108
SVIL,0.0023472515372702637
TGFBR2,0.0017275044007273698
ARA70,0.0008740216046060916
HRAS,0.0024983742270291917
ARAF1,0.0004421488311511558
PRKCD,0.0005268293493293004
ARF4,0.0013332382601317335
PLD2,0.007452341366293874
DVL3,0.003706114836999227
ASE1,0.0005151873610809233
NCOR1,0.013679301585697846
ATF3,0.00013939435303968588
FOSB,1.6726818880718485e-05
AXIN1,0.014413156446051055
JUP,0.0026556693429082914
TGFBR1,0.020826353069615878
BAG1,0.0
HSPA8,0.014817614424221486
BPAG1,0.0010453423734380443
HDAC6,0.005417426456740858
ITGB4,0.004282586435333996
BPAG2,0.010734202895860068
CD151,0.0
CTNND1,0.0005535413127776194
DSP,0.0011479140337604524
ITGA6,0.00025214554313106113
BRCA1,0.024886701610225565
CCNB2,0.015242897297846142
HDAC2,0.027568961367358067
MTA2,0.0019144869854334895
SP1,0.03659188137126347
STAT1,0.04505508843427168
CASP7,0.0005984613667206805
CBLB,0.010563585370416904
CDK7,0.002764299247917733
GRB10,0.0035224481647028374
PTK6,0.0024235289521184946
SOCS1,0.0019205611335118256
STAT2,0.0023053552931281323
VAV2,1.245840699683614e-05
CAMK2D,0.0
CAPN3,0.0013871021708959572
RPL8,0.007110068525384734
CASP2,0.0015365127372131589
FADD,0.015647641968801876
TRADD,0.01520918934975245
CAV1,0.0009425424607813817
ERBB2,0.026799460735757622
GAB1,0.00048574385972800706
WASL,0.013537487924896088
FOXO1A,0.0018657699420375176
ID2,0.0008839556021032719
MCM7,0.002697477109314348
RAC1,0.020058132781544998
RGS16,0.00016864861054912425
CDKN1A,0.0032799891308798105
ETS1,0.002116213367656316
MCM5,0.005378215239128715
RPS11,0.000886002956538453
ITGB4BP,0.012854956978270575
PARD3,0.0
VIM,0.001132654621861373
CDC37,5.623331034768361e-05
IQGAP2,0.0005240422996460367
CDK6,0.00013707641464114997
CDX1,0.0
CEACAM1,1.7787131579349783e-05
CHK,0.0026877497967603943
CSNK1D,0.0004251127492783198
CIAP1,0.0031671626934604963
CYLD,1.17326367150041e-05
CIAP2,0.0019168710410089346
MYB,0.0016097625336667603
CIN85,0.005864028619093862
AP2B1,0.00014462997353100322
CIR,0.0074834682696914056
SAP18,0.0
SNW1,0.0071978536391534564
CK2A1,0.011014994988955279
DVL1,0.01943943388956665
RBBP7,0.0
CK2A2,0.003275931508827392
CK2B,0.0019036154246003742
FAF1,0.0037099835152817136
MBP,0.004981875670543478
MTIF2,0.0003464877740677993
CLCA1,0.00021466753600060424
CLTC,0.006083124407009802
PAPOLA,0.0016285876032989203
COPS3,0.00338255051361105
PSMD4,0.024721226612025048
CREB,0.010030325593516645
ATF2,8.042221672298286e-05
CAMK2G,0.0
HNF4A,0.0
MAML1,0.002237127172504986
SMAD4,0.007156260715660324
VDR,0.0010322186086656512
GLG1,0.0
PPP2CA,0.011685790868198266
CRM1,0.00257551640619422
KPNA2,0.0033056528323800456
PIK3CD,0.00521246377707938
PRKAR1A,0.0002502650681632982
DAXX,0.0006724265144136316
SPEN,0.00032939062277346896
CTCF,0.0
CUL1,0.0031841017439544084
PSMD7,0.0007268873489263898
SKP1,0.0022018393756620676
DAAM1,0.0016460832764847288
DAP,0.0003970366782775792
