col1,col2
PSMD1,0.0029000496564406454
FBL,0.0005997107061374582
ELK1,0.04492354079868568
ENG,0.01892943664856091
ERK2,0.12856388837035945
ERT,0.031222400622473535
RBL2,0.019406050372328995
FANCD2,0.00542616380960847
FKBP12,0.025482866177459183
FES,0.012663534038831557
MEF2A,0.026064831277797646
GAPDH,0.0036921611432813887
GP130,0.06918095165040321
RANBP9,0.015152510843045652
GRIM19,0.010921967605109753
HBO1,0.0028543892158890277
ID1,0.021607254743383993
ID4,0.010735391353742137
HSP90A,0.06546580545117425
SUMO1,0.007816933045938501
SUMO2,0.008966815526202725
HSP90B,0.009458619457793123
IKBA,0.0935483043955055
IKKB,0.05408279164396614
POLR1B,0.00022803988695113342
ITRAF,0.0015115481552323414
JAG1,0.004445286983400915
