col1,col2
KPNB1,0.004458321226189653
NUP153,0.00317055175777928
PML,0.0010998432771467616
SUMO1,0.006147735961688799
SUMO2,0.0009647976721368496
JUP,0.004790143916429246
SMURF2,0.0009861527193881624
TGFBR1,0.006786214965112685
BAE53A,0.002284371497404554
SMARCB1,0.0024014418371730542
SMARCC1,0.0021210573414486133
SMARCC2,0.0003995217933913548
SMARCE1,0.0003631404900852101
BAG1,3.6841194169004383e-05
HSPA8,0.006315433948340103
CASP8,0.004364262437842125
CBLB,0.002100239062626984
CDC2,0.0005533605955320161
EPOR,4.801888352047988e-05
EPS15,0.0029762101367493007
IQGAP2,0.0004847137668471502
ITGB4,0.0031183742139882994
NCK2,0.003112344295638325
PIK3R2,0.001662260226676598
SNX2,0.00012583741683608795
SOS1,0.0034493546274110298
