col1,col2
4EBP1,0.33088235294117646
AKT1,0.4179566563467492
CCND1,0.41570438799076215
EIF4E,0.3302752293577982
MAPK14,0.41442824251726784
TFDP1,0.2861685214626391
14-3-3-zeta,0.3739612188365651
BAD,0.35714285714285715
CDC25A,0.41189931350114417
CDC25B,0.3435114503816794
CSNK1A1,0.31560490940970193
CTNNB1,0.4383116883116883
FOXO4,0.36
KRT18,0.38325053229240597
MST1R,0.3997039230199852
PIK3R1,0.32806804374240583
PRKCA,0.4112718964204113
RAF1,0.44481054365733114
RAN,0.4186046511627907
A20,0.24390243902439024
G3BP2,0.32238805970149254
ABIN2,0.3602401601067378
FLNA,0.3638814016172507
LYN,0.43548387096774194
NFKB1,0.371900826446281
NFKB2,0.379746835443038
REL,0.34177215189873417
RELA,0.4488778054862843
RIPK1,0.39705882352941174
STK11,0.3117782909930716
TAB2,0.3614457831325301
TRAF2,0.3898916967509025
ABL1,0.4289118347895155
APP,0.36610169491525424
BCAR1,0.4205607476635514
CBL,0.43795620437956206
CCNA2,0.3932993445010925
CDC42,0.38961038961038963
CRK,0.3927272727272727
CRKL,0.4309656823623304
DOK1,0.38765254845656855
FOS,0.4344328238133548
FYN,0.46915725456125107
GRB2,0.4289118347895155
MDM2,0.39764359351988215
MYC,0.3711340206185567
NUP214,0.37062457103637614
PLCG1,0.38162544169611307
PLSCR1,0.3163444639718805
SHC1,0.3967670830271859
STAT5A,0.4778761061946903
TP53,0.44226044226044225
ADAM10,0.35340314136125656
ADAM17,0.3441682600382409
CD44,0.38571428571428573
CDH1,0.3191489361702128
DLL4,0.3015075376884422
EGF,0.3713892709766162
EGFR,0.4299363057324841
FHL2,0.39705882352941174
FURIN,0.26561731431382196
JAG1,0.31542056074766356
JAG2,0.3426395939086294
NOTCH1,0.34026465028355385
NOTCH2,0.37656903765690375
NOTCH3,0.32886723507917176
PSEN1,0.3938730853391685
ERBB2,0.4272151898734177
ADD1,0.3678474114441417
BTK,0.4176334106728538
CSK,0.43130990415335463
CSNK1E,0.35832780358327804
FGR,0.4153846153846154
HIPK2,0.35596572181938035
JAK1,0.4066265060240964
LCK,0.418280402788536
PKN2,0.36635006784260515
PRKCZ,0.4115853658536585
TBK1,0.3426395939086294
AES,0.36809815950920244
AR,0.45302013422818793
CTBP1,0.3870967741935484
HDAC1,0.45685279187817257
LEF1,0.36960985626283366
PRMT1,0.29966703662597116
TLE1,0.2691924227318046
AIP4,0.3713892709766162
ARRB1,0.3146853146853147
ARRB2,0.37422037422037424
HGS,0.38961038961038963
JUNB,0.3961848862802641
KIT,0.43938161106590723
MET,0.40148698884758366
NUMB,0.30751708428246016
SMAD3,0.4817127564674398
SMAD7,0.36461850101282917
AKAP95,0.3298717165546732
CASP3,0.4147465437788018
PRKAR2A,0.35340314136125656
CDC23,0.38904899135446686
NRAS,0.40148698884758366
PRKCI,0.4075471698113208
STAT3,0.45840407470288624
AML1,0.3016759776536313
CTCF,0.3050847457627119
HAT1,0.25677603423680456
NCOR1,0.35856573705179284
PPP2CA,0.37422037422037424
RUVBL1,0.29443838604143946
TBP,0.33047735618115054
ANAPC1,0.2861685214626391
ANAPC10,0.2848101265822785
ANAPC2,0.34069400630914826
ANAPC4,0.3372891942535915
ANAPC5,0.3481624758220503
ANAPC7,0.25435704192180875
CCNB1,0.4090909090909091
CDC16,0.38461538461538464
CDC27,0.29475982532751094
CDK2,0.4268774703557312
FZR1,0.3554970375246873
PSMB5,0.2818371607515658
PSMC2,0.36265950302216254
PSMC3,0.30303030303030304
PSMD1,0.313953488372093
PSMD12,0.34571062740076824
PSMD13,0.3023516237402016
UBE2E1,0.34069400630914826
SMAD1,0.4316546762589928
SMAD2,0.48300536672629696
TGFB1,0.391020999275887
AO7,0.31746031746031744
CDC34,0.33623910336239105
RNF4,0.288153681963714
UBE2D1,0.29686641011544807
APC,0.40358744394618834
APH1A,0.3339517625231911
PLD1,0.3302752293577982
PSEN2,0.354796320630749
APH2,0.32886723507917176
APPL2,0.3413400758533502
AKT2,0.30664395229982966
HDAC2,0.4316546762589928
MTA2,0.34198860037998735
PIK3CB,0.36486486486486486
RBBP7,0.289544235924933
APS,0.3991130820399113
CAMK2G,0.31486880466472306
CAV1,0.3716448726772196
CBLB,0.4041916167664671
GRAP,0.40059347181008903
GRB10,0.40238450074515647
GRB7,0.3701165181631254
ITGB4,0.3486120077469335
NCK2,0.4069329314242653
PIK3R2,0.4147465437788018
PTK2,0.39158810732414795
PTK6,0.39045553145336226
SNCA,0.39705882352941174
SOCS3,0.391304347826087
STAT1,0.47957371225577267
STAT2,0.4047976011994003
TEC,0.42452830188679247
WASL,0.4072398190045249
BAG1,0.3316953316953317
BRCA1,0.43513295729250606
NCOA2,0.3333333333333333
NCOA3,0.39823008849557523
SP1,0.4163454124903624
UXT,0.3157894736842105
ARA54,0.3486120077469335
ESR1,0.4208885424785659
PIAS1,0.38081805359661497
SPDEF,0.2936378466557912
SVIL,0.36809815950920244
UBE2L3,0.2936378466557912
ARA55,0.39244186046511625
GIT1,0.36860068259385664
PAK1,0.37815126050420167
PTPN12,0.37344398340248963
PXN,0.3069926094371802
RHOA,0.3698630136986301
TGFBR2,0.3729281767955801
TRAF4,0.2819843342036554
ARA70,0.35294117647058826
HRAS,0.3253012048192771
ARA160,0.3349875930521092
SMARCA4,0.3522504892367906
ARAF1,0.31105990783410137
PRKCB,0.3527106466361855
PRKCD,0.3372891942535915
ARF4,0.28708133971291866
PLD2,0.37656903765690375
ARNIP,0.34307496823379924
DVL3,0.34996759559300067
ASE1,0.3182086034177961
ATF1,0.38598999285203717
CAPN3,0.31523642732049034
KPNA2,0.41033434650455924
TCF3,0.4199066874027994
YY1,0.3520208604954368
ATF3,0.33088235294117646
FOSB,0.3128621089223638
AXAM2,0.33047735618115054
AXIN1,0.38081805359661497
DVL1,0.35294117647058826
KPNB1,0.3893294881038212
NUP153,0.3956043956043956
PML,0.33108522378908645
SUMO1,0.33665835411471323
SUMO2,0.3337453646477132
JUP,0.3898916967509025
TGFBR1,0.422866092404072
BAF53A,0.3126809496236248
SMARCB1,0.35667107001321
SMARCC1,0.3511053315994798
SMARCC2,0.31783402001177163
SMARCE1,0.3197158081705151
HSPA8,0.39764359351988215
CASP8,0.37604456824512533
CDC2,0.3800140745953554
SNX2,0.31450203843913804
BCL3,0.33665835411471323
RELB,0.3932993445010925
BCL7A,0.2980132450331126
PDCD2,0.22968949383241175
BP75,0.30354131534569984
CCNH,0.38028169014084506
PCAF,0.3870967741935484
BPAG1,0.3306797305572566
HDAC6,0.34329307056579783
CCNB2,0.37630662020905925
CDC25C,0.379746835443038
CDK4,0.39244186046511625
POLR2H,0.31105990783410137
RBL1,0.39416058394160586
CASP7,0.3258901629450815
CASP9,0.39764359351988215
CDK7,0.3882099209202013
HES1,0.38461538461538464
SOCS5,0.3481624758220503
VAV2,0.34177215189873417
BTRC,0.31708749266001174
SMAD6,0.30629608621667614
BTRC2,0.3415559772296015
CUL1,0.3800140745953554
FBXW7,0.29654036243822074
GLI3,0.313588850174216
GSK3B,0.3383458646616541
RBX1,0.31560490940970193
SKP1,0.3557312252964427
CAMK2D,0.35856573705179284
RPL8,0.3415559772296015
CASP2,0.38571428571428573
FADD,0.3854389721627409
TRADD,0.3840682788051209
MEF2C,0.36486486486486486
STUB1,0.3576158940397351
DAB2,0.38108680310515175
GRB14,0.36265950302216254
HD,0.38961038961038963
PARD3,0.34242232086239693
E2F4,0.2903225806451613
ID2,0.36217303822937624
MCM7,0.3517915309446254
MYB,0.3829787234042553
FOXO1A,0.37868162692847124
FOXO3A,0.3776223776223776
PKN1,0.3747397640527412
RAC1,0.40816326530612246
RGS16,0.33707865168539325
CDKN1A,0.3633916554508748
ETS1,0.39416058394160586
ID3,0.3426395939086294
MCM5,0.36860068259385664
RBL2,0.3665987780040733
RPS11,0.2735562310030395
DYRK1A,0.36168787675820496
ITGB4BP,0.30456852791878175
MMP7,0.27878162106350024
VIM,0.36809815950920244
NFYA,0.36072144288577157
PRKACA,0.40059347181008903
SALL1,0.3435114503816794
PIN1,0.27536970933197347
CDC37,0.33707865168539325
TNK2,0.3770949720670391
CDK6,0.34571062740076824
SIN3A,0.3488372093023256
FRAP1,0.27979274611398963
CEACAM1,0.3372891942535915
CHK,0.33665835411471323
CSNK1D,0.2833158447009444
CIAP1,0.3463758819756254
CYLD,0.2978488692774407
TRAF1,0.3609625668449198
TRAF3,0.3057757644394111
CIAP2,0.35317200784826686
CIN85,0.3595206391478029
AP2A1,0.2949208083014746
AP2B1,0.30786773090079816
SPRY2,0.2677243430837878
CIR,0.33623910336239105
SAP18,0.26627218934911245
SAP30,0.26627218934911245
SNW1,0.3678474114441417
CK2A1,0.3713892709766162
CK2B,0.29966703662597116
FAF1,0.34177215189873417
MTIF2,0.27565084226646247
CLTC,0.38516405135520687
PAPOLA,0.3713892709766162
COPS3,0.35133376707872477
COPS5,0.3597601598934044
PSMD4,0.3488372093023256
CREB,0.34394904458598724
ATF2,0.3161592505854801
JUND,0.37630662020905925
MITF,0.33519553072625696
GLG1,0.3083952027412907
VAV3,0.3450479233226837
CRM1,0.3882099209202013
PRKAR1A,0.33940917661847897
DCP1A,0.3064699205448354
IKBKAP,0.2679900744416873
DAXX,0.3821656050955414
SPEN,0.3737024221453287
ZFHX1B,0.3614457831325301
CTBP2,0.33312769895126465
PSMD7,0.30612244897959184
DAAM1,0.29768467475192945
DAP,0.28861571352218063
TNIP1,0.289544235924933
DDEF1,0.32335329341317365
REPS2,0.30751708428246016
DDX3,0.32335329341317365
DNM,0.35317200784826686
DSP,0.319337670017741
CTNND1,0.28391167192429023
FZD4,0.2616279069767442
FZD6,0.2618816682832202
E2F5,0.34112444725205304
E3B1,0.35904255319148937
EPS8,0.3337453646477132
EBP1,0.36860068259385664
KPNA3,0.3068181818181818
RPL30,0.2694610778443114
RPL4,0.34112444725205304
EF1A,0.28272251308900526
UBE3A,0.3488372093023256
EIF3S2,0.2958904109589041
FBL,0.2738336713995943
ELK1,0.38108680310515175
ELK3,0.34928848641655885
ENG,0.3576158940397351
SMAD4,0.39823008849557523
TGFB2,0.2863202545068929
TGFB3,0.28738690792974986
EPS15R,0.3358208955223881
KRT8,0.3385579937304075
ERK1,0.4766107678729038
MEF2A,0.36759700476514634
PLCG2,0.34704370179948585
SF1,0.3448275862068966
TCF8,0.3511053315994798
VDR,0.38054968287526425
ERK2,0.4195804195804196
ERM,0.3364485981308411
ERT,0.3557312252964427
LAMR1,0.3641267700606878
FANCD2,0.31783402001177163
POLR1A,0.26024096385542167
PSMD3,0.3080433542498574
GJA1,0.3543307086614173
FKBP12,0.37422037422037424
FKBP51,0.3465982028241335
FRP2,0.20761245674740483
GAB2,0.36709721278042146
GAPDH,0.3379224030037547
GIPC,0.3349875930521092
ITGA6,0.27536970933197347
TGFBR3,0.35714285714285715
GP130,0.3665987780040733
RPL6,0.29110512129380056
RANBP9,0.3345724907063197
GRIM19,0.31450203843913804
GTFII-I,0.375
HBO1,0.29686641011544807
HES6,0.3237410071942446
ID1,0.3069926094371802
ID4,0.30560271646859083
TCF12,0.30525720746184287
SNRPD2,0.28346456692913385
HIP1,0.32967032967032966
HIVEP3,0.3247143716175586
FHL1,0.27439024390243905
RING1,0.2452316076294278
STXBP1,0.2452316076294278
HSP90A,0.4069329314242653
HSP90B,0.3391959798994975
KPNA6,0.35832780358327804
ICAT,0.32142857142857145
IKBA,0.4115853658536585
IKBB,0.2824267782426778
IKBE,0.2824267782426778
IKKB,0.3698630136986301
IKKE,0.34726688102893893
POLR1B,0.2357049323439546
WDR12,0.23356401384083045
MFNG,0.27993779160186627
JNK1,0.36910457963089544
JNKK2,0.35340314136125656
SNIP1,0.26392961876832843
KRAS2,0.24770642201834864
SHOC2,0.3290676416819013
KRT7,0.2833158447009444
KRT17,0.2782071097372488
KTN1,0.22085889570552147
LIP1,0.30786773090079816
MAGI3,0.2379903040987219
NLK,0.2671944581890153
MAIL,0.3302752293577982
MAML1,0.3540983606557377
HEY1,0.2723146747352496
MAML2,0.31413612565445026
SENP1,0.3437301082113304
MAP1B,0.2736948808920426
TAB1,0.3520208604954368
MCC,0.3210463733650416
MEK1,0.3713892709766162
MEK2,0.2931596091205212
MEK3,0.35064935064935066
MEK5,0.34220532319391633
MEKK1,0.39823008849557523
MEKK2,0.21809369951534732
MEKK3,0.37735849056603776
WNK1,0.27411167512690354
MIZ1,0.356906807666887
MKP1,0.3517915309446254
MSK1,0.3739612188365651
MUPP1,0.31783402001177163
NCK,0.24456521739130435
NFYC,0.2748091603053435
NGAP,0.3375
CAV2,0.25245441795231416
NIK,0.3683492496589359
NKIRAS1,0.3468208092485549
NKIRAS2,0.36314727639542704
NR3C1,0.3865425912670007
CALR,0.27892561983471076
PSMC1,0.31486880466472306
RALGDS,0.28662420382165604
NSMAF,0.32238805970149254
OTF1,0.34220532319391633
POLR2L,0.2597402597402597
OTF2,0.30388294879009564
P70S6K,0.32727272727272727
P204,0.30354131534569984
PAF53,0.21011673151750973
PATZ,0.3249097472924188
PEN2,0.32667876588021777
PFDN2,0.25483718735252475
PIAS3,0.34198860037998735
PIAS4,0.3595206391478029
PITPN,0.31708749266001174
KCNQ1,0.2861685214626391
PRKAR1B,0.2861685214626391
PRKCL,0.40816326530612246
PSD95,0.31952662721893493
PYK2,0.3247143716175586
RAB5,0.35502958579881655
RAB23,0.27122049221496736
RACK1,0.3629032258064516
RPS13,0.26640355204736066
SDC2,0.28421052631578947
RAD54L2,0.3286670724284845
RAI,0.3450479233226837
RALBP1,0.3711340206185567
RALB,0.2725896012115093
RAP30,0.2912621359223301
CDK9,0.2995008319467554
RAP74,0.3221957040572792
RB,0.2843601895734597
RBPSUH,0.35386631716906947
POFUT1,0.26150121065375304
ZNF259,0.2644466209598433
REPS1,0.30751708428246016
REQ,0.3103448275862069
RIP2,0.3245192307692308
RTKN,0.3286670724284845
RKIP,0.37062457103637614
RPA5,0.24302430243024303
POLR1D,0.19558131111915972
RSK1,0.34928848641655885
RSK2,0.30612244897959184
RSK3,0.3437301082113304
SAM68,0.3770949720670391
SAP97,0.31597425394967815
SCF,0.3415559772296015
LRP5,0.2559241706161137
SH2D3C,0.3049124788255223
SHIP2,0.35386631716906947
SHP2,0.38189533239038187
SINK,0.33007334963325186
SKIL,0.3358208955223881
SMOH,0.34726688102893893
SMRT,0.29916897506925205
SMURF1,0.3792134831460674
ZFYVE9,0.2750891492613347
MAGEA1,0.26905829596412556
SNX1,0.3302752293577982
SNX6,0.2915766738660907
SNX4,0.36193029490616624
SODD,0.3441682600382409
PPP2R2A,0.25616698292220114
LRP1,0.2112676056338028
STAMBPL1,0.3515625
TAB3,0.33623910336239105
TAK1,0.3391959798994975
TBPIP,0.33292231812577067
TFDP2,0.30016675931072817
TFIIH,0.27565084226646247
TGFBRAP1,0.3543307086614173
TIEG2,0.2669303015323777
TIP1,0.31016657093624356
TIP60,0.37630662020905925
TNFR1,0.3716448726772196
TRAF5,0.3015075376884422
TNFR2,0.3576158940397351
