col1,col2
WDR12,0.04859953506264276
SMARCC2,0.055725830888910685
MAIL,0.03552264999206723
MAML1,0.05041332668967467
MEK5,-0.01413618636633675
NIK,0.02650520324074135
NKIRAS2,0.04334103245008246
NR3C1,-0.02611437012081676
CALR,0.03888072883491071
PEN2,0.05101737317167319
APH1B,0.052842252355323686
PSMC1,0.07202079144262362
PSMC3,0.07139957103297631
PSMD13,0.07927047505248742
PSMB5,0.04941921335224113
EPS8,0.04724932073904547
RACK1,-0.0029218688323702237
RPS13,0.04119997896375537
SDC2,0.04119997896375537
RAI,0.0365900425187245
RAP74,0.04830544331669302
REPS1,0.009277330170167674
REQ,0.04723208918080263
RKIP,0.04972180281464714
RSK1,0.012374991022409158
SAM68,-0.06287331288843238
SHOC2,0.04144699687738477
SMOH,0.05507010658920669
SNX1,0.048520969331402576
SNX6,0.04634426278013265
VAV3,0.01375390578946869
TIP1,0.04078030363799753
TNFR1,0.029658718472582207
TNFR2,0.057345382528278
TPL2,0.01761037818734456
TRUSS,0.06248349191163989
RBX1,0.04774051503815639
UBCH5C,0.038462514754643
USP9,0.04744231866262445
ZIN,0.020041038331852036
ZNF216,0.027293013024412532
