col1,col2
ESR1,0.04794439865232313
PIAS1,0.003070530144948621
SPDEF,0.02085350321188064
SVIL,0.013281057450556582
UBE2L3,0.003275704585959858
ARA55,0.018718182608572647
GIT1,-0.01256993245508319
PAK1,0.07239401680723116
PTPN12,-0.006207910565188207
PXN,0.03169417833730097
RHOA,0.026382310638004888
TGFBR2,-0.049639412216650115
TRAF4,0.010545221909205985
ARA70,0.06148346233370103
HRAS,0.10062007252816532
ARA160,0.017607509204844603
SMARCA4,0.04843905885538123
ARAF1,0.07431075446820462
PRKCB,0.0715593831129402
PRKCD,0.03624775802685855
ARF4,0.006864956208133229
PLD2,-0.023347497174926266
ARNIP,0.041385237663094994
DVL3,0.01038132432472959
ASE1,-0.016332878258127865
ATF1,0.024108546266942168
CAPN3,0.02375915609697599
KPNA2,-0.009997953137959953
TCF3,-0.02188452273391273
YY1,0.008315562668847209
ATF3,0.03633765724294914
FOSB,0.03189881309060551
AXAM2,0.013955172623888946
AXIN1,-0.04723749654285334
DVL1,-0.023219648845344446
KPNB1,0.004761631908087251
NUP153,0.013769470047215003
PML,0.008250125336884406
SUMO1,0.0400407729583347
SUMO2,0.02388004712032773
JUP,-0.033272103359451105
TGFBR1,-0.05410633836683011
BAF53A,0.02532238689007238
SMARCB1,0.014446875461174666
SMARCC1,0.007688036429093456
SMARCC2,0.023849513416193166
SMARCE1,0.009826068383168388
HSPA8,0.04357946731208147
CASP8,-0.08531627317138196
CDC2,-0.06443638575090409
SNX2,0.00874197455358178
BCL3,0.012099938186761396
RELB,0.04270467487378581
BCL7A,0.008292552363762681
PDCD2,0.009502658884724983
BP75,0.0016350372840208828
CCNH,-0.07257651024902871
PCAF,-0.02546743780630038
BPAG1,-0.002159068715695614
HDAC6,0.005544787970166905
CCNB2,-0.07973816493903749
CDC25C,-0.026027183345162463
CDK4,-0.06808597763867025
POLR2H,0.011523459806048178
RBL1,-0.07271441721442068
CASP7,-0.028104182060493154
CASP9,-0.05562272140253367
CDK7,-0.06159369352564968
HES1,-0.01010274464675632
SOCS5,-0.013024800790894263
VAV2,-0.02335437780222803
BTRC,-0.025157208964684905
SMAD6,-0.0067710788682732725
BTRC2,-0.04683410730083811
CUL1,-0.0803183059607865
FBXW7,-0.021201500202419475
GLI3,0.015076418007976778
