col1,col2
CSNK1D,0.2814474439977025
PRKAR2A,0.3443429374560787
CIAP1,0.3482587064676617
TRAF1,0.3763440860215054
TRAF3,0.29607250755287007
CIAP2,0.35201149425287354
CIN85,0.36539895600298283
AP2A1,0.2916666666666667
AP2B1,0.30663329161451813
MAP3K4,0.3424178895877009
SPRY2,0.2731326644370123
CIR,0.3297442799461642
SNW1,0.37065052950075644
CK2A1,0.36704119850187267
RBBP7,0.27543563799887577
CK2A2,0.3651266766020864
PIN1,0.2676133260513381
CK2B,0.3074027603513174
FAF1,0.34289713086074175
MBP,0.3543022415039769
MTIF2,0.2776203966005666
CLTC,0.3843137254901961
PAPOLA,0.3843137254901961
COPS3,0.34507042253521125
COPS5,0.35328046142754144
PSMD4,0.37065052950075644
CREB,0.3545586107091172
ATF2,0.31572164948453607
JUND,0.37037037037037035
MITF,0.33063427800269907
CITED1,0.32514930325149305
E2F5,0.351506456241033
MAML1,0.36539895600298283
MAML2,0.33980582524271846
SMAD4,0.394524959742351
GLG1,0.3113087674714104
PPP2CA,0.3828125
SOCS5,0.3405142460041696
VAV3,0.3448275862068966
CRM1,0.3864353312302839
PRKAR1A,0.3356164383561644
DCP1A,0.3060587133041849
IKBKAP,0.26717557251908397
DAXX,0.37547892720306514
SPEN,0.3662182361733931
ZFHX1B,0.3637713437268003
CTBP2,0.32131147540983607
PSMD7,0.30778894472361806
DAP,0.2927120669056153
TNIP1,0.2927120669056153
DDEF1,0.3328804347826087
DDX3,0.30856423173803527
DNM,0.3448275862068966
FZD6,0.2640086206896552
FZD7,0.263724434876211
SMARCA4,0.3417015341701534
E3B1,0.36082474226804123
EPS8,0.3264490339773484
EBP1,0.3553299492385787
KPNA3,0.3032178217821782
RPL30,0.2623126338329764
RPL4,0.31572164948453607
EF1A,0.2527075812274368
UBE3A,0.33793103448275863
EIF3S2,0.2955367913148372
FBL,0.26864035087719296
ELK1,0.3726235741444867
ENG,0.3475177304964539
TGFB3,0.2820955670696603
EPS15R,0.3431372549019608
NUMBL,0.3253652058432935
KRT8,0.3349282296650718
ERK1,0.47115384615384615
PLCG2,0.35766423357664234
SF1,0.33957033957033955
TCF8,0.358974358974359
ERK2,0.4188034188034188
ERK5,0.3600293901542983
ERM,0.33085752869682644
ERT,0.3723404255319149
FANCD2,0.310126582278481
PSMD3,0.30837004405286345
GJA1,0.3441011235955056
FKBP12,0.36649214659685864
FKBP51,0.33653846153846156
FLIP,0.384012539184953
TRAF5,0.30973451327433627
FRP2,0.208955223880597
FES,0.3286384976525822
PIK3CB,0.3637713437268003
GAB2,0.3624260355029586
GAPDH,0.30303030303030304
GAS1,0.29114676173499704
HHIP,0.25614218504966024
GIPC,0.32754010695187163
GP130,0.36350148367952523
RANBP9,0.33515731874145005
GRIM19,0.310716550412175
GTFII-I,0.3783783783783784
HAT1,0.21604938271604937
HBO1,0.29114676173499704
SMARCE1,0.31450577663671375
ID1,0.3337874659400545
TCF12,0.3333333333333333
TCF4,0.3333333333333333
SNRPD2,0.28538147932440305
HIVEP3,0.31390134529147984
FHL1,0.2785673678226265
RING1,0.23902439024390243
STXBP1,0.23902439024390243
HSP27,0.2927120669056153
HSP90A,0.3980503655564582
HSP90B,0.32996632996632996
KPNA6,0.35
RUVBL1,0.2824207492795389
IKBA,0.4042904290429043
IKBE,0.27936145952109465
IKKB,0.3648548026805659
IKKE,0.358187134502924
POLR1B,0.23178807947019867
ITRAF,0.3234323432343234
JNKK2,0.35125448028673834
LAMR1,0.37376048817696417
SMARCC2,0.3147077713551702
KRAS2,0.24536805207811718
SHOC2,0.3249336870026525
KRT7,0.2803203661327231
KRT17,0.2763677382966723
KTN1,0.21904336164506036
LFNG,0.27714932126696834
LIP1,0.30228254164096235
MAIL,0.3230059327620303
SENP1,0.3217334208798424
PAX8,0.25375453133091663
MAP1B,0.2751263335204941
TAB1,0.338865836791148
MCC,0.3206806282722513
MEK1,0.36925395629238883
MEK2,0.29080118694362017
MEK3,0.35584604212055193
MEK5,0.3297442799461642
MEKK1,0.3983739837398374
MEKK3,0.3810264385692068
WNK1,0.27605633802816903
MIZ1,0.349002849002849
MKP1,0.34950071326676174
NIK,0.3624260355029586
NKIRAS2,0.358974358974359
NR3C1,0.3723404255319149
CALR,0.27146814404432135
PSMC1,0.320890635232482
RALGDS,0.2895981087470449
NSMAF,0.32471835652750164
OTF1,0.30914826498422715
POLR2L,0.2376333656644035
P70S6K,0.33653846153846156
P204,0.30340557275541796
PAF53,0.1882443334613907
PATZ,0.29184038117927336
RNF4,0.24898373983739838
PEN2,0.3219448094612352
PIAS3,0.33653846153846156
PIAS4,0.361890694239291
PITPN,0.31450577663671375
PLCE1,0.3141025641025641
PIK3C2B,0.26659412404787813
PLEC1,0.32514930325149305
PPP2R5B,0.2769926512153759
PRKCL,0.40731504571903576
AKT2,0.29589371980676327
PRKCM,0.2801600914808462
PSD93,0.29218843172331543
PSD95,0.32996632996632996
PYK2,0.3648548026805659
RAB5,0.34727143869596033
RACK1,0.3548153511947864
RPS13,0.2620320855614973
SDC2,0.2620320855614973
RAD54L2,0.2962515114873035
RAI,0.33584647018505825
RALBP1,0.37404580152671757
RALB,0.2740492170022371
RAP74,0.2545454545454545
CDK9,0.29878048780487804
RB,0.28112449799196787
RBPSUH,0.37177541729893776
POFUT1,0.2711676812396237
ZNF259,0.25547445255474455
REPS1,0.30914826498422715
REQ,0.30778894472361806
RIP2,0.33085752869682644
RTKN,0.32215647600262987
RKIP,0.35175879396984927
SPRED1,0.2603613177470776
ROR2,0.3482587064676617
RPA5,0.19926799511996746
POLR1D,0.16621438263229307
RPL6,0.26091586794462196
RSK1,0.3640416047548291
RSK3,0.36055923473142015
SAM68,0.3602941176470588
SAP97,0.33265444670739985
SCF,0.33356024506466986
LRP5,0.24353876739562624
SH2D3C,0.3227931488801054
SHIP,0.36055923473142015
PIK3R3,0.26515151515151514
SHIP2,0.35
SHP2,0.3783783783783784
SINK,0.32514930325149305
SMARCB1,0.35175879396984927
SMARCC1,0.35201149425287354
SMOH,0.33424283765347884
STK36,0.26091586794462196
SMRT,0.2962515114873035
SMURF1,0.3763440860215054
SNX1,0.33041132838840187
SNX6,0.29482551143200963
SNX4,0.3675918979744936
SODD,0.3409881697981907
PPP2R2A,0.2544132917964694
LRP1,0.2146298729741568
STAMBPL1,0.34801136363636365
STEP,0.33653846153846156
T2BP,0.3234323432343234
NLK,0.2610548748002131
TAK1,0.2901124925991711
TBPIP,0.310716550412175
TGFBRAP1,0.34776437189496096
TIEG2,0.26543878656554715
TIP1,0.30856423173803527
TIP60,0.359501100513573
TNAP,0.2788844621513944
TRIP,0.33041132838840187
TRUSS,0.35662299854439594
TVL1,0.3277591973244147
NFYB,0.2469758064516129
NFYC,0.2469758064516129
UBC9,0.32450331125827814
UBCH5B,0.2964307320024198
UBCH5C,0.3032178217821782
SAP18,0.2527075812274368
UNC5CL,0.3230059327620303
USP9,0.29411764705882354
UXT,0.24007839294463498
YES,0.3659447348767737
ZIN,0.3268845897264843
ZNF216,0.3284182305630027
