col1,col2
PSMD1,0.10911815293503202
PSMD12,0.17261455933248004
APC,0.08303513066032439
CDH1,0.03890065762286342
APH1A,0.10060240678612387
PLD1,0.051880582238047014
PSEN2,0.07012508572752697
APH2,0.08527220921273553
APPL2,0.03320308212021594
AKT2,0.0462084864767799
HDAC2,-0.013380704351844772
ARA54,0.03453128684129677
NCOA3,-0.04898099123245618
PIAS1,-0.059358501819720404
SPDEF,0.03174432504459991
SVIL,0.045117910297975634
UBE2D1,0.04908883960253788
UBE2L3,0.041287998292403816
ARA70,0.038478479975198564
ARA160,0.02407904185604214
SMARCA4,0.03900065284592037
ARAF1,0.046126077111714056
PRKCD,0.04890753440063865
ARF4,0.028013582815285668
PLD2,0.023545827581222745
ASE1,0.04331996990709434
ATF1,-0.06475359038977523
CAPN3,0.024239286742313137
KPNA2,-0.11971763108462967
PAX5,-0.09344513099425192
STAT1,-0.19154181258875688
ATF3,0.01576059962390004
FOSB,0.007373621158053497
BAG1,0.035137508593960406
HSPA8,0.0316874621546518
BCL3,0.09208422959569496
REL,0.08570056620884704
BPAG1,0.0329368802667883
HDAC6,0.04825630321986867
ITGB4,0.03248051092109434
BPAG2,0.04064177367824719
CTNND1,0.028371889921076955
DSP,0.038699671805833835
ITGA6,0.026099621545170867
BRCA1,-0.07467721966333327
CDK4,0.0027906124921223386
PCAF,-0.06433840471048029
SP1,-0.01878720234129447
BTRC2,0.07656357016108474
BTRC,0.090908793078577
CUL1,0.09661766480725649
FBXW7,0.05160889252191696
SKP1,0.12255324847736683
CAMK2G,0.019379092374097066
RPL8,0.039340690747761746
CASP2,0.11363981305926663
CDK7,0.07148643006266986
NFKB2,0.20004411898248384
RIPK1,0.11609914733200044
RHOA,-0.007393735318214381
CBLB,-0.02221524542300615
DAB2,-0.03738867577649024
FLNA,0.04817798785601511
GAB1,-0.06326650224447897
GRB7,-0.01262294992531813
PARD3,0.055498396508326775
PTPN12,-0.013412887554824037
SOS1,0.019548733762950656
SOS2,0.015179687182667911
