col1,col2
14-3-3-zeta,0.3634336677814939
AKT1,0.39950980392156865
CDC25A,0.398046398046398
CDC25B,0.3107721639656816
CSNK1A1,0.2979890310786106
CTNNB1,0.43351063829787234
KRT18,0.37257142857142855
PIK3R1,0.3299595141700405
RAF1,0.43699731903485256
RAN,0.42010309278350516
ABL1,0.41581632653061223
APP,0.3638392857142857
CBL,0.4387617765814266
CDC42,0.3760092272202999
CRKL,0.42010309278350516
FOS,0.43524699599465955
GRB2,0.4184852374839538
MDM2,0.38902147971360385
MYC,0.34941050375133975
NUP214,0.3821805392731536
PLSCR1,0.2939585211902615
SHC1,0.37906976744186044
STAT5A,0.4745269286754003
TP53,0.4399460188933873
YAP1,0.2939585211902615
ACVRL1,0.34424498416050686
CAV1,0.3708759954493743
SMAD1,0.4069912609238452
SMAD2,0.4766081871345029
SMAD3,0.4780058651026393
SMAD4,0.4044665012406948
TGFBR1,0.4116161616161616
TGFBR2,0.35824175824175825
ADAM17,0.3313008130081301
EGFR,0.42282749675745784
FHL2,0.38717339667458434
FURIN,0.24904507257448433
NOTCH1,0.31436837029893927
NOTCH2,0.35824175824175825
NOTCH3,0.291331546023235
ADD1,0.3602209944751381
CSNK1E,0.3457051961823966
HIPK2,0.35473340587595215
JAK1,0.4014778325123153
JAK2,0.4534075104311544
LYN,0.4206451612903226
PKN2,0.3468085106382979
PRKCZ,0.41265822784810124
STK11,0.3227722772277228
AES,0.35434782608695653
CCND1,0.40197287299630086
HDAC1,0.4565826330532213
RELA,0.4478021978021978
TLE1,0.26184738955823295
AIP4,0.3654708520179372
ARRB1,0.2918531781557744
JUNB,0.3862559241706161
KIT,0.43351063829787234
MET,0.39707673568818513
NUMB,0.29744525547445255
CDC23,0.37557603686635943
NRAS,0.39324487334137515
STAT3,0.4423337856173677
STAT5B,0.44596443228454175
AML1,0.2874779541446208
NCOR1,0.3381742738589212
PPP2CA,0.3734249713631157
ANAPC2,0.3140655105973025
ANAPC5,0.34643995749202977
CCNB1,0.38488783943329397
CDC27,0.27934875749785776
PSMB5,0.26875515251442705
PSMC2,0.3457051961823966
PSMC3,0.2800687285223368
PSMD1,0.30269266480965645
PSMD12,0.32698094282848544
APC,0.3946731234866828
CDH1,0.3090047393364929
APH1A,0.32341269841269843
PLD1,0.3010156971375808
PSEN2,0.32055063913470994
APH2,0.3180487804878049
APPL2,0.3306288032454361
AKT2,0.31047619047619046
HDAC2,0.4217335058214748
ARA54,0.33401639344262296
NCOA3,0.3862559241706161
PIAS1,0.37819025522041766
SPDEF,0.26121794871794873
SVIL,0.3606194690265487
UBE2D1,0.28900709219858156
UBE2L3,0.28773168578993824
ARA70,0.3347022587268994
ARA160,0.3180487804878049
SMARCA4,0.34643995749202977
ARAF1,0.29502262443438915
PRKCD,0.30185185185185187
ARF4,0.27533783783783783
PLD2,0.37003405221339386
ASE1,0.291331546023235
ATF1,0.3867141162514828
CAPN3,0.3155856727976767
KPNA2,0.4049689440993789
PAX5,0.3808411214953271
STAT1,0.47109826589595377
ATF3,0.3313008130081301
FOSB,0.31226053639846746
BAG1,0.3092979127134725
HSPA8,0.39611178614823817
BCL3,0.3316378433367243
REL,0.3313008130081301
BPAG1,0.3336745138178096
HDAC6,0.3438818565400844
ITGB4,0.34643995749202977
BPAG2,0.33401639344262296
CTNND1,0.27280334728033473
DSP,0.3299595141700405
ITGA6,0.25057647963105306
BRCA1,0.4261437908496732
CDK4,0.3821805392731536
PCAF,0.37557603686635943
SP1,0.4142312579415502
BTRC2,0.32962588473205257
BTRC,0.3041044776119403
CUL1,0.3638392857142857
FBXW7,0.27280334728033473
SKP1,0.3336745138178096
CAMK2G,0.3032558139534884
RPL8,0.2958257713248639
CASP2,0.3501611170784103
CDK7,0.3417190775681342
NFKB2,0.38717339667458434
RIPK1,0.3826291079812207
RHOA,0.36182019977802443
CBLB,0.4009840098400984
DAB2,0.38039673278879815
FLNA,0.3336745138178096
GAB1,0.38534278959810875
GRB7,0.3654708520179372
PARD3,0.3413612565445026
PTPN12,0.3708759954493743
SOS1,0.39324487334137515
SOS2,0.35357917570498915
PTK2,0.37951105937136204
ID2,0.3468085106382979
MCM7,0.3299595141700405
RAC1,0.39659367396593675
RGS16,0.33712512926577043
CDKN1A,0.3586358635863586
DYRK1A,0.3590308370044053
CD44,0.3786295005807201
MMP7,0.2748735244519393
VIM,0.3388773388773389
ETS1,0.40396530359355637
NFYA,0.355119825708061
PRKACA,0.3880952380952381
RBL2,0.35942668136714445
CDC37,0.3273092369477912
CDK6,0.3438818565400844
MCM5,0.35129310344827586
SIN3A,0.3479188900747065
FRAP1,0.254886630179828
CHK,0.31376323387872956
CSNK1D,0.26787181594083814
PRKAR2A,0.3431578947368421
CIAP2,0.3273092369477912
NFKB1,0.35357917570498915
TRAF3,0.30185185185185187
CIN85,0.34941050375133975
AP2B1,0.29475587703435807
MAP3K4,0.30639097744360905
SPRY2,0.264825345247766
CIR,0.3319755600814664
SAP18,0.26504065040650404
SNW1,0.3558951965065502
CK2A1,0.3704545454545455
DVL3,0.3381742738589212
CK2B,0.28671943711521547
FAF1,0.33608247422680415
CLTC,0.3760092272202999
NUP153,0.3946731234866828
PAPOLA,0.37819025522041766
CREB,0.3326530612244898
ATF2,0.2900355871886121
JUND,0.36836158192090396
GLG1,0.296094459582198
STAT2,0.40197287299630086
CRM1,0.38948626045400236
DCP1A,0.2900355871886121
JUP,0.3862559241706161
PSMD7,0.29502262443438915
DAAM1,0.2879858657243816
DAP,0.2546875
PML,0.3286290322580645
