col1,col2
MFNG,0.0005551712131856455
JNK1,0.025282000182724116
JNKK2,0.012344158565710478
SNIP1,0.00029026413453553266
KRAS2,0.00017610571539487997
SHOC2,0.006479889398895872
KRT7,0.000873242690173018
KRT17,0.0007437577255726992
KTN1,2.3732353933769763e-05
LIP1,0.002441923813312753
MAGI3,5.323891790056841e-05
NLK,0.00020586315750029997
MAIL,0.003593793655602139
MAML1,0.00710969075878939
HEY1,0.00038098239927104047
MAML2,0.002231534135407907
SENP1,0.004921738781018447
MAP1B,0.0010267792768096256
TAB1,0.007334711202969183
MCC,0.0026434362240815115
MEK1,0.015560059326978395
MEK2,0.0008861038938748344
MEK3,0.006287640583688024
MEK5,0.011322176382325553
MEKK1,0.027574399801950516
MEKK2,3.098161427061696e-05
MEKK3,0.015092613700306576
WNK1,0.0004101760646291133
MIZ1,0.009906573906820058
MKP1,0.00862031229983186
MSK1,0.01708137102426697
MUPP1,0.003145289515375873
NCK,7.642907158018222e-05
NFYC,0.00038794475401366675
NGAP,0.004197994401823565
CAV2,0.00011409003485195493
NIK,0.011974364479267509
NKIRAS1,0.00553826635714739
NKIRAS2,0.00753489651810999
NR3C1,0.01951496907574517
CALR,0.0005303636186411721
PSMC1,0.0019854245242937525
RALGDS,0.0012529177635802323
NSMAF,0.005720793581632444
OTF1,0.004708233683812082
POLR2L,0.00019805987213136343
OTF2,0.004478073844457719
P70S6K,0.004892553061914245
P204,0.004502103936646145
PAF53,3.6899813084986333e-06
PATZ,0.0026191129605957686
PEN2,0.004435826298211676
PFDN2,0.00017204106603332462
PIAS3,0.009914588311555245
PIAS4,0.009562982721669883
PITPN,0.010052170611487844
KCNQ1,0.0006413305558699933
PRKAR1B,0.0006413305558699952
PRKCL,0.044823285863281
PSD95,0.005301252513201407
PYK2,0.009979474185697812
RAB5,0.01254223227911324
RAB23,0.0002929191989131737
RACK1,0.017252896705254997
RPS13,0.0004688866630085585
SDC2,0.0008566506254660706
RAD54L2,0.0025270648342553687
RAI,0.005520019995273319
RALBP1,0.044536026869647666
RALB,0.0014495329024236247
RAP30,0.0006110486872965456
CDK9,0.0012135004547405598
RAP74,0.0017293841262683671
RB,0.0005760233510515782
RBPSUH,0.006908728828938085
POFUT1,0.00018776040114151676
ZNF259,0.0001436217534106865
REPS1,0.008800191473433756
REQ,0.0016631663516253645
RIP2,0.007776620810095591
RTKN,0.006051737589516684
RKIP,0.011465490236771682
RPA5,6.095736611666804e-05
POLR1D,1.6566549068611818e-06
RSK1,0.009390087214657733
RSK2,0.0031330103123049084
RSK3,0.006590636337196061
SAM68,0.05903691195952132
SAP97,0.0018615640819746597
SCF,0.0039534368116203224
LRP5,0.00013375943255538016
SH2D3C,0.003621412652042851
SHIP2,0.03944677058691608
SHP2,0.058889032147657665
SINK,0.0043238958880343886
SKIL,0.00808688491318566
SMOH,0.00627343585609814
SMRT,0.0011353097771311517
SMURF1,0.02899250962891612
ZFYVE9,0.0007879373142021597
MAGEA1,0.00027857965703862055
SNX1,0.011123669574970244
SNX6,0.003998325164465852
SNX4,0.03206040052822687
SODD,0.006228211535203741
PPP2R2A,0.00016926579768855067
LRP1,3.321954970199716e-05
STAMBPL1,0.009005233713468737
TAB3,0.0036720543682137183
TAK1,0.0048236866232533124
TBPIP,0.003864179414581352
TFDP2,0.0022778237274655366
TFIIH,0.0004630677903632241
TGFBRAP1,0.011872910954523842
TIEG2,0.00023913771862375997
TIP1,0.0016292528530479405
TIP60,0.011565667616357923
TNFR1,0.018076355265645033
TRAF5,0.002079152603294126
TNFR2,0.008447558398134405
TPL2,0.005126438345282852
TRAILR1,0.004575604422729264
TRUSS,0.006006398683820139
TVL1,0.0048702104111908815
NFYB,0.00013235903204343182
UBC9,0.00760872467852499
UBCH5B,0.0060756959627284125
UBCH5C,0.0022561114426477634
USP9,0.001055600197872893
YES,0.04614499024065375
ZIN,0.005105541968284883
ZNF216,0.002916813957282779
