col1,col2
ATF1,0.02545265010131239
KPNA2,0.13256708138746517
TCF3,0.2217296726582375
YY1,-0.018238929403614795
ATF3,-0.0029725572690391076
AXAM2,-0.0076359903061575555
KPNB1,0.032788382005584184
NUP153,0.017918622434934677
SUMO1,0.0100773360001179
SUMO2,0.010227508611508162
JUP,-0.05641876957089043
SMURF2,-0.04326017539303555
BAF53A,0.0009562781109365379
SMARCB1,-0.0574810962907032
SMARCC1,-0.028050025230735697
SMARCC2,-0.001534145888515309
SMARCE1,-0.013848782016845158
HSPA8,0.060237816783755234
CASP8,0.00733377683818775
CDC2,-0.022920822924074914
EPS15,-0.003964113717977969
IQGAP2,0.03427323583745235
SNX2,-0.00011274280015202858
BCL3,-0.012284177959343456
BCL7A,0.00402133233956236
PDCD2,0.007198138643993042
BP75,0.007074209791804804
CCNH,-0.022034471836559835
PCAF,0.024816515654239785
BPAG1,-0.02287906336667703
HDAC6,-0.018108032370932586
BPAG2,-0.0013047052530401754
CD151,0.006665534884732796
CTNND1,-0.0019477881932448008
DSP,0.00267552592030589
ITGA6,0.004289548604662538
CCNB2,-0.009408231910170883
CDC25C,-0.01679382985233294
CDK4,-0.12154521240919045
RBL1,-0.13124583905138826
BTK,-0.020586817595204344
CASP7,0.0027591234568433093
CASP9,0.04033862001246837
CDK7,-0.004189148481330641
SOCS5,0.010233111838201164
VAV2,-0.022717223448008233
BTRC2,-0.04817332437377528
CUL1,-0.04179112164533155
FBXW7,-0.010790716731083966
RBX1,-0.0022993820779819898
SKP1,-0.0385917889949237
SKP2,-0.011947491200531239
CAMK2A,0.010546693877106437
CAMK2B,0.012353023640054911
CAMK2D,0.004601162145264792
MEF2A,-0.002078811660935684
CAPN3,0.007548543951202358
RPL8,0.017836296172209245
CASP2,-0.019900036968420822
FADD,0.014787157413242094
TRADD,-0.01569333289630867
STUB1,0.01928560848897431
CBL,-0.006903741615889175
DAB2,0.01373323510504047
HD,0.04638736233040592
PARD3,0.05281438250457841
CBLB,-0.016442299831084778
CEBPA,0.004464766724730073
E2F4,-0.0050778442772688274
ID2,0.07207963269560673
MCM7,-0.03379065053555093
MYB,0.00658129042053787
FOXO1A,0.06622470983942824
PKN1,-0.007780385592910031
RAC1,-0.002611496937481827
CDKN1A,-0.09584936440303551
ETS1,0.054616356134052677
ID3,0.10522212633270046
MCM5,-0.004759668950104531
RBL2,-0.003138981649418312
RPS11,0.003822725389448911
DYRK1A,-0.03895242823196925
ITGB4BP,0.013711494776707179
CD30,-0.007569289330282599
TRAF3,-0.01480634293428891
TRAF5,-0.013256167308457727
MMP7,0.009879047130897798
CDC23,0.08825199926931987
VIM,0.002783097201183322
NFYA,-0.021085923924799663
PRKACA,-0.005812088426038849
SALL1,-0.03561315247254147
PIN1,8.13653221937855e-05
CDC37,-0.02159874106331881
CDK6,-0.01469345857561787
SIN3A,-0.06557454437522058
FRAP1,0.006377090561903727
CEACAM1,0.009690896605936316
CEBPB,-0.03426582876798194
CHK,-0.05332329288396642
CSNK1D,-0.006452875900115116
CIAP1,-0.009853842054694235
CIAP2,-0.011805109647716605
CIN85,0.001343395911739875
AP2A1,0.013347522159901586
AP2B1,0.017656140243075942
SPRY2,0.008152180631953073
CIR,-0.03745923071291168
SAP18,0.001068809211429641
SNW1,-0.028486257893552268
CK2A1,-0.08169866403264303
CK2A2,-0.05035257102609718
CK2B,0.003740071300835552
FAF1,-0.027425519676627496
MBP,0.01489588623322938
MTIF2,0.008206537047477211
CLCA1,-0.010369692389530767
CLTC,0.0014500993475411296
PAPOLA,0.0324262378899644
CNTN1,3.128666211985601e-05
COPS3,0.050061069196580994
COPS5,0.011942517561833193
PSMD4,0.12747805981934301
CREB,-0.027516180193704724
ATF2,-0.009506826929118336
JUND,0.03084057470876643
CREBBP,-0.03253595213347346
E2F5,-0.027499411723298256
MAML1,-0.053374708956567214
GLG1,-0.0011901594579537393
VAV3,0.005566953759507801
CRM1,-0.03848411261756375
CSF2RB,0.003230880007254536
PIK3CD,0.07938929788950834
PRKAR1A,0.03499805475121596
IKBKAP,0.004399901441572444
DAXX,0.022869862103317897
SPEN,0.02281640001615677
ZFHX1B,-0.004652696287962691
CTBP2,-0.028847625151956074
PSMD7,0.10755812665263027
DAAM1,0.007538252802717124
DAP,0.008292600389451127
TNIP1,0.00017879238090113257
DCP1A,0.010733621398407356
DDEF1,-0.0009522835109240198
DDX3,-0.030037450455524604
DLL1,-0.015176725754095054
MFNG,-0.0064842641798935
DNM,-0.012556854614843613
DOK1,-0.02798663257937659
DTX1,0.005086122090721911
FZD7,-0.0042123828890691705
LRP6,-0.0015163214186028856
E3B1,-0.013729508089657507
EPS8,0.004849890043348666
EBP1,-0.0071256297527002264
KPNA3,0.009114864572212401
RPL30,0.007463681079320542
RPL4,0.025012400776751143
EF1A,0.01053333794853476
UBE3A,-0.019812731273159984
EGF,0.02082724898589116
EGFR,-0.019678046435000724
EIF3S2,0.01973855077512616
FBL,0.021214577642309964
ELK1,0.10424966524369277
ELK3,-0.03617239369687685
ELK4,0.0011180559693073342
ENG,-0.01801334901108768
EPS15R,0.005677261551928001
KRT8,0.028090017222129463
ERK1,-0.033908050284680906
PLCG2,-0.018503416072377196
SF1,0.029921096677640598
TCF8,-0.006079276696445736
ERK2,0.021399623478073698
ERK5,-0.05128573504890609
ERM,-0.026866406692643986
ERT,0.0002362307190325742
ESR1,0.0410218930049944
LAMR1,0.043178142950894255
FANCD2,0.010749379341563604
POLR1A,0.009892639444581908
PSMD3,0.10463708652698832
GJA1,0.032277963805362596
FKBP12,0.027789576156497527
FKBP51,0.003709825130006259
FLIP,0.007158257285114963
FOSB,0.006049686638008928
FOXG1B,-0.02337953040032106
FOXH1,-0.023890649570445573
TGIF,0.004406940452992253
FOXO3A,-0.006674514914114632
FOXO4,-0.00045225913516148383
FRAT1,0.006031128373097481
FRP2,0.006233333506026173
FES,0.0012073878850423292
GAB1,0.06900078005316826
GAB2,0.002132561411459932
GAP,-0.015986470036857083
GAPDH,0.005690672342470996
GAS1,0.014474543292514243
HIP1,-0.012293227037576692
RAB23,0.006588702204253563
GIPC,0.012335072547978169
TGFBR3,0.014188936252276152
GP130,0.03012242951980979
GRAP,0.028787004996543082
RPL6,0.012838574171465805
RANBP9,0.014015986231824491
GRB14,0.019358027260389883
GRIM19,0.0025502060942452706
GTFII-I,-0.04043463764093195
HBO1,0.014652060320352283
HCK,-0.034674117885105916
HERP1,-0.00461887447881393
HES1,0.10355116110751537
ID1,0.0768860194729113
TCF12,0.07485841795887775
HES5,0.0033031139406258262
HES6,0.06808303849324354
SNRPD2,0.0053776313125328285
HIVEP3,0.0002934867687000165
FHL1,0.0023937489375388935
HSP90A,0.029109571754328118
HSP90B,0.01856573174728902
KPNA6,0.02452044908445451
ICAT,-0.02165234731491038
ID4,0.05466562905230951
IDAX,0.005640063273655327
IHH,-0.010701287177373715
LRP1,0.0065410947554947465
IKBA,-0.03484653003851988
IKBKG,0.06269652511083708
IKKB,0.06269652511083709
IKKE,0.028033714502320065
ITGB4,0.002904291132914086
POLR1B,0.010054734372197272
WDR12,0.008167154887707534
ITRAF,-0.013507455865598348
JAG2,-0.017256102389118358
JAK2,-0.022631310135663114
JNK1,0.02480363449201812
JNKK2,0.005929278792918594
KIT,-0.04213049269719998
KRT7,0.017756108821049135
KTN1,0.008571616292141723
KRT17,0.014139474686640676
LEF1,-0.022063839787798842
LFNG,-0.005064972297452831
LIP1,0.0064205645322088865
MAIL,-0.010658413670213057
SENP1,-0.010086272448506729
MAML2,-0.010525790964551055
MAML3,-0.008669113299902834
MAP1B,0.006117958884662934
MAP2K6,0.0011121105133109215
MAP3K4,-0.002438494044445367
TAB1,-0.0285951343188407
MCC,0.0024430637526222103
MDM2,-0.03997601208523615
MEF2C,0.004907909914524584
MEK1,0.028208551734974874
MEK2,0.004391475982839844
MEK3,-0.021507538560592152
MEK5,0.013634116545013135
MEKK1,-0.025222625234511367
MEKK2,0.007783910123126598
MEKK3,-0.011782061294883222
WNK1,0.005617799280548484
MIG6,0.013802386445537608
MITF,0.03822146928012867
MIZ1,-0.036094935348680635
MKP1,-0.00666636711599643
MSK1,0.00461700851789441
MST1R,0.0007435956446116005
MUPP1,-0.003297461075028639
MYF6,0.0364548144717483
MYOD1,0.07556888028913132
MYOG,0.03645481447174833
NCK,0.0073337685412901005
NFYC,0.007808548936191981
NGAP,0.00562461330246311
CAV2,0.007358466740283124
NIK,-0.030677532653418493
DKK1,0.001003826787053877
NKIRAS1,-0.01703724696989488
NKIRAS2,-0.0291023590557958
NOTCH1,0.0034223009741337646
NOTCH3,-0.005067497332551798
NOTCH4,-0.005067497332551806
NR0B2,0.010668363380384465
NR3C1,-0.032883788187639984
CALR,-0.0010015731301747204
PSMC1,0.11647667381900963
RALGDS,0.017012128176692978
NSMAF,0.0008043835265150226
NUMBL,-0.015523494207030364
OTF1,-0.0254821909803185
POLR2L,0.005138581999323238
OTF2,0.006320038515026356
P70S6K,-0.004039039601878196
P204,0.00799367349793825
PAF53,0.00879074279171473
PAK1,0.02325880366994648
PAK6,0.01252659636649779
PAN2,-0.016384913341117323
PFDN2,0.007283090806858763
PATZ,0.0041433721475307725
PAX5,0.10022977365707714
PEG3,0.0009494963374234793
PEN2,-0.04838306957050417
PIAS3,-0.0030086576466101843
PIAS4,0.01477001098236719
PIK3CA,-0.03793626013891796
PIK3CG,0.012012575451706017
PITPN,-0.0013509656740262538
PLCE1,0.017064630768901422
PIK3C2B,0.011507292523699869
PLD1,0.004810396430058753
PML,-0.008040845769184787
POLR2H,-0.006824650063774347
PPP2R5B,0.0061883353679873625
PRKCB,0.024064946558819585
PRKCG,0.04546717963367546
PRKCL,0.03326962529607374
PRKCM,-0.005388740064524327
PSD95,0.004120416569567454
PTEN,0.009022208334675463
PTK6,-0.020138954371480937
PTP-SL,0.006262312048681415
PYK2,0.00020836864019238747
RAB5,-0.020635179641137338
RAC3,-0.0012513787226564868
RACK1,0.01043427741489793
RPS13,0.007839433151526604
SDC2,0.009258326776754216
RAD54L2,0.004153208488711495
RAI,-0.027018182207809088
RAIDD,-0.0046188744788139705
RALBP1,0.01036524507356845
RALB,0.008347393116120835
RANK,-0.03412695474124556
RAP30,0.005647554883774554
CDK9,0.005411384574614143
RAP74,0.007337143867498223
RB,-0.0019242941821612843
RBPSUH,-0.044316051493679155
POFUT1,0.0023644002606688936
ZNF259,0.0075738008022503975
REL,0.004672977609748568
RELB,0.02066577059544522
REPS1,0.005148631987271795
REPS2,0.005400224303005068
REQ,-0.001554544296837281
RGS16,0.017672920959071806
RIP2,0.0020494459426869693
RIP140,0.003685883890835931
RKIP,0.02071628242915588
SPRED1,0.008867633652952393
ROCK1,-0.010036147518008461
ROR2,-0.005286063413548671
RPA5,0.010085052053182563
POLR1D,0.007804510615355068
RSK1,0.02371149481814569
RSK2,0.03289873031446751
RSK3,0.03016600669893972
RTKN,0.007444111206311919
SAM68,-0.0008356841732393814
SAP97,-0.005382851900535564
SCF,-0.04817332437377531
SH2D3C,0.004245497469093929
SH3GL3,0.0039411402123512304
SHIP,0.03004824036772922
SHIP2,-0.01316975793040787
SHOC2,0.039692997265084275
SHP2,0.021986389618817503
SINK,0.0035195003487258195
SKI,0.015196207513418374
SKIL,-0.0037442170554113775
SMAD6,0.006459181129608725
SMAD7,0.01980954387027564
SMOH,-0.021397465393695345
SMRT,0.003685883890835928
SMURF1,-0.025423799257189267
SNCA,0.0010811141122094227
SNIP1,0.009248050318482257
SNX1,0.0013465862945684023
SNX6,0.004941391541739733
SNX4,-0.005681793079445459
SOCS1,0.01630989603249976
SOCS6,-0.014557649489839598
SODD,0.011208957618567002
PPP2R2A,0.007916901171893514
SOS2,0.00568459768148036
STAMBPL1,0.009247154548731037
STAP1,0.003682409631545626
STAT2,-0.005431040333451658
STEP,0.004471672676549307
STK11,0.007125906023827785
STK36,0.007337143867498223
T2BP,-0.020943155289324986
TAB3,-0.021587458948487723
TAK1,-0.008477502120756467
TBP,0.045683370875032506
TBPIP,0.003244005723323598
TCF4,0.046977027105018415
TEC,0.024054520514331698
TFDP2,0.006467405664196122
TFIIH,0.00459255822638081
TGFB2,0.005630275514895547
TGFB3,0.006585503497025496
TGFBRAP1,-0.0022959366558716904
TIEG2,0.0022426502052807834
TIP1,-0.015384365232857869
TIP60,-0.02584829101330082
TNAP,-0.004996867107158306
TNF,0.0021037001479577255
TNFR1,-0.013400432639889801
TNFR2,0.0008052476578963322
TNK2,-0.004563165760347769
TP73,0.04130152597608402
TPL2,-0.014223358116019439
TR4,-0.008477502120756474
TRAF1,-0.01171559718122593
TRAILR1,-0.004824045922158713
TRIP,-0.02526453447865871
TRUSS,-0.0420591174177016
TVL1,0.031211359186351435
NFYB,0.00991714132867195
UBC9,0.009780602037874796
UBCH5B,0.0033419763592986685
UBCH5C,0.007496021677673404
UNC5CL,-0.006073580622041058
USP9,-0.0078038516095654915
VANGL2,-0.045091997214475536
VAV1,0.027002724131163013
VDR,0.034773463857159286
WNT1,0.005861073945780148
SFRP1,0.007944516397207495
WNT4,0.005624035925926689
WNT5A,0.006374767121129891
YES,-0.013096234941885634
ZIN,0.0017649723567664654
ZNF216,0.0004655107821174971
