Name,Betweenness,Degree,Closeness,EigenValueC,Katz,ClusteringCoef,Label
PFDN2,2.447829074754062e-05,0.0036363636363636,0.2520623281393217,0.0001563293332114,0.0154798650812296,0.0,0
PIAS3,9.128921020247688e-06,0.0072727272727272,0.3384615384615385,0.0093271009014208,-0.0077685017965963,0.6666666666666666,0
PIAS4,0.0012805555431797,0.0127272727272727,0.3674014696058784,0.0165576239242878,0.0254074481659832,0.3333333333333333,0
PITPN,4.3179483940821045e-05,0.009090909090909,0.3150057273768614,0.0094872471423867,0.0071302057545387,0.2,0
PLCE1,0.0007895635476796,0.0145454545454545,0.3184713375796178,0.0061481095962696,0.0252970136493732,0.1785714285714285,0
PIK3C2B,2.397117151215512e-06,0.0036363636363636,0.2666020358700921,0.0010241689579413,0.013094739998346,0.0,0
PLEC1,0.0,0.0018181818181818,0.3289473684210526,0.0031731612142495,0.0027778687201674,0.0,0
PPP2R5B,0.0,0.0018181818181818,0.282051282051282,0.0013067043081726,0.015891203304993,0.0,0
KCNQ1,0.0,0.0018181818181818,0.2839442436757873,0.0006595252962139,0.0203783246066023,0.0,0
PRKAR1B,0.0,0.0018181818181818,0.2839442436757873,0.0006595252962139,0.0203783246066023,0.0,0
PYK2,0.0010282611076374,0.0145454545454545,0.3594771241830065,0.0163036217749095,0.0050841894313789,0.2142857142857142,0
RAB5,0.0008421136137129,0.0145454545454545,0.3518873960332693,0.0092397298081367,0.0304772666430447,0.0714285714285714,0
RACK1,0.0083634872078721,0.0218181818181818,0.3516624040920716,0.0210277314207617,0.0308106517364494,0.2121212121212121,0
RPS13,0.0,0.0018181818181818,0.2602934216753431,0.0005481323194045,0.0123017933210577,0.0,0
SDC2,0.0,0.0018181818181818,0.2602934216753431,0.0005481323194045,0.0123017933210577,0.0,0
RAI,0.000129358650228,0.0109090909090909,0.3463476070528967,0.0065013446482159,0.0252771898080829,0.1333333333333333,0
RAIDD,0.0001668695535359,0.02,0.3424657534246575,0.0083396104443932,-0.0388003099685533,0.4181818181818181,0
RALBP1,0.0074031702991139,0.0309090909090909,0.3718728870858688,0.0423275611330228,0.0195729380161981,0.3382352941176471,0
RALB,0.0,0.0036363636363636,0.2730883813306852,0.0013142561331019,0.0122511880979655,1.0,0
RANK,0.0067123820461173,0.0254545454545454,0.3659347970725216,0.0104078652773233,-0.0031514749299074,0.1318681318681318,0
LRP5,0.0,0.0018181818181818,0.2680311890838207,0.0002713030340912,0.008905580654422,0.0,1
RAP30,0.0007258381226565,0.009090909090909,0.2908514013749338,0.0006767521080129,0.0044384970432168,0.1,0
CDK9,0.0012139186416273,0.009090909090909,0.3020318506315211,0.0013799990778689,0.007952609303372,0.0,0
RAP74,0.0002204387368463,0.0054545454545454,0.2744510978043912,0.0003335994784313,0.0129477577787318,0.0,0
RB,0.0,0.0018181818181818,0.2858627858627858,0.0005355946261419,0.0052856663093435,0.0,0
RBPSUH,0.0124222727237238,0.04,0.3785271851342051,0.0121013218426987,-0.0363481017751287,0.2034632034632034,0
POFUT1,0.0,0.0018181818181818,0.2747252747252747,0.0003154465632441,0.0055859179698999,0.0,0
ZNF259,8.410027608197786e-05,0.0036363636363636,0.2610346464167062,0.0001231829854136,0.0116920634859856,0.0,0
REPS1,0.00037978783548,0.009090909090909,0.3084688726864834,0.0080906025231126,0.0107316614893297,0.2,0
REQ,0.0002723890716411,0.0072727272727272,0.3123225440090857,0.0019163925167712,0.0053114581862294,0.0,0
RIP2,9.936187754275758e-05,0.0127272727272727,0.3327283726557773,0.0112376604222327,0.0328597133429944,0.3333333333333333,0
RTKN,0.000588614784828,0.0181818181818181,0.3258293838862559,0.0058868781273033,0.0473045632464212,0.2222222222222222,0
RKIP,0.0054052827228224,0.02,0.3604193971166448,0.0088826596415721,0.0206441688608776,0.0545454545454545,0
SPRED1,0.0,0.0018181818181818,0.2650602409638554,0.00023154532148,0.0112851450335005,0.0,0
RPA5,0.0042960800429683,0.009090909090909,0.2663438256658595,0.0002632905945971,0.0159379209234621,0.2,0
POLR1D,0.0,0.0018181818181818,0.2104055087987758,6.863226536710485e-06,0.010814520239759,0.0,0
RSK2,0.0012064942835054,0.0072727272727272,0.3089887640449438,0.0032248492483996,0.0297235487239782,0.0,0
SAM68,0.0022247987858458,0.0272727272727272,0.3613666228646517,0.0459768573964208,-0.0213423666186325,0.580952380952381,0
SAP97,0.0005825334478391,0.009090909090909,0.3446115288220551,0.0067643227788645,-0.0075471383281325,0.0,0
SHIP,0.0072566244445842,0.029090909090909,0.36112934996717,0.0331415819885385,0.013443104859959,0.2666666666666666,0
PIK3R3,0.0,0.0018181818181818,0.2654440154440154,0.0008639054703817,0.0105650386334086,0.0,0
SHIP2,0.0021363953641444,0.0309090909090909,0.3571428571428571,0.0399187923828749,0.0149218563762025,0.3455882352941176,0
SHP2,0.002403882030094,0.0381818181818181,0.3819444444444444,0.0589406692046673,0.0620589788626787,0.4714285714285714,0
SINK,0.0008186115188856,0.0109090909090909,0.3331314354936402,0.0047809478918016,0.052930841600537,0.0,0
SMAD6,0.0006596053735708,0.009090909090909,0.30103995621237,0.0012546201110357,0.0006938124150348,0.1,0
SMRT,2.5068547986411708e-05,0.0054545454545454,0.3007107709130672,0.0011488406923794,0.0110374943146655,0.0,0
SMURF1,0.0063954796233963,0.0327272727272727,0.3759398496240601,0.0274932117795283,-0.0117376224975322,0.2222222222222222,0
ZFYVE9,0.0,0.0018181818181818,0.2733598409542743,0.0007166687475242,0.0080469658976595,0.0,0
SNX1,0.0004516607134026,0.0127272727272727,0.3335354760460885,0.0102651707277656,0.021622237700855,0.1904761904761904,0
SNX6,6.1017361463507614e-06,0.0036363636363636,0.2960172228202368,0.0038176598900376,0.0088364766283159,0.0,0
SNX4,0.0022668575097413,0.0236363636363636,0.3696236559139785,0.0387462122516758,-0.0055941776393085,0.4615384615384615,0
SODD,0.0050863870449414,0.0272727272727272,0.3483217226092464,0.0073737091816348,-0.0324618043200178,0.219047619047619,0
PPP2R2A,0.0,0.0018181818181818,0.2584586466165413,0.0001922113344263,0.005974547715411,0.0,0
STAMBPL1,0.0001093565675087,0.009090909090909,0.3481012658227848,0.0083256988436884,0.0015456996597455,0.3,0
STK36,9.061829583270212e-05,0.0036363636363636,0.2644230769230769,0.0002717923297237,0.0096801691943543,0.0,0
T2BP,0.0011245229444971,0.0163636363636363,0.3333333333333333,0.0030167076179561,-0.019984549933907,0.1666666666666666,0
TAB3,0.0007894742337317,0.0236363636363636,0.3461296412838263,0.0051339664475112,-0.0243460643076408,0.3076923076923077,0
TAK1,0.0003004577663149,0.0109090909090909,0.3188405797101449,0.0025337705565199,-0.0136396779134573,0.4,0
TGFBRAP1,0.0011013482179688,0.0163636363636363,0.352112676056338,0.0112847169887726,-0.0193272962831163,0.3888888888888889,0
TGIF,0.0,0.0018181818181818,0.2485314053321283,8.511998274775069e-05,0.0096668505665763,0.0,0
TIEG2,3.076781394803368e-05,0.0036363636363636,0.2672497570456754,0.0002588963222292,0.0134799935734014,0.0,0
TIP1,0.0001202679831644,0.0054545454545454,0.3188405797101449,0.0033527116406967,0.010875819087771,0.0,0
TIP60,0.0038677758963631,0.0218181818181818,0.3723764387271496,0.0101810994339782,0.006263454241282,0.0909090909090909,0
TNFR1,0.0053896493939482,0.0363636363636363,0.3806228373702422,0.019631327483948,-0.0488844262128494,0.2157894736842105,0
CASP10,1.6670054633816496e-06,0.0036363636363636,0.2784810126582278,0.0006757520324158,0.0023166223633134,0.0,0
TNFR2,0.0011898901409846,0.0163636363636363,0.3569110966904607,0.0086219782192405,-0.0282544460590366,0.25,0
TPL2,0.0013840031884226,0.02,0.3534704370179948,0.0068524443437302,0.01425126791619,0.2363636363636363,0
TRAILR1,0.0010320310659093,0.0163636363636363,0.3414028553693358,0.0062922164152865,-0.0201566316281443,0.1944444444444444,0
TRIP,4.624513609221562e-05,0.0072727272727272,0.3424657534246575,0.0074916536529229,0.0107953931032534,0.0,0
TRUSS,0.0056936651356021,0.0272727272727272,0.3676470588235294,0.0072398537008754,-0.0434280578554028,0.1047619047619047,0
TVL1,0.0085999642177145,0.0109090909090909,0.3285543608124253,0.0044223727042997,0.0181232804738137,0.0,0
NFYB,0.0,0.0018181818181818,0.2474134053081421,0.0001152785033808,0.0110330561947941,0.0,0
NFYC,0.0,0.0018181818181818,0.2474134053081421,0.0001152785033808,0.0110330561947941,0.0,0
UBC9,0.0001624618074017,0.0072727272727272,0.3411910669975186,0.0120499142448686,0.0279968421140829,0.3333333333333333,0
UBCH5B,0.001423196808659,0.0127272727272727,0.3378378378378378,0.0055180755257501,0.0030680661883204,0.1428571428571428,0
UBCH5C,0.0010804533569603,0.0054545454545454,0.3047091412742382,0.0022717355632387,0.0211630096997659,0.0,0
UNC5CL,3.842425434125063e-05,0.009090909090909,0.3349573690621193,0.0041546270250302,0.0362711107829104,0.6,0
USP9,0.000110954015357,0.0054545454545454,0.2950643776824034,0.0009127305933833,0.0146024921133163,0.3333333333333333,0
YES,0.0020329721423189,0.0272727272727272,0.3664223850766155,0.0443902529733187,-0.0351219849800555,0.5428571428571428,0
ZIN,0.0011182193610841,0.0054545454545454,0.3305288461538461,0.0049177274977754,0.0061265555103079,0.0,0
ZNF216,0.0001650825046699,0.009090909090909,0.3353658536585366,0.003744584423994,0.0108291963474284,0.2,0
