Name,Betweenness,Degree,Closeness,EigenValueC,Katz,ClusteringCoef,Label
MMP7,0.0,0.0020408163265306,0.2737430167597765,0.0012743097076967,0.00364629612978,0.0,1
ITGB4BP,0.0121750686190845,0.0122448979591836,0.2998776009791922,0.0010329648239854,0.0131567316702605,0.0666666666666666,0
PARD3,1.3385456101535412e-05,0.0122448979591836,0.3326544467073998,0.0125508946405541,-0.0356015171702477,0.8666666666666667,0
VIM,0.0008035535562072,0.0142857142857142,0.3737604881769641,0.0164239163323598,0.024922026633982,0.1428571428571428,1
PRKACA,0.0042526329035774,0.0408163265306122,0.399673735725938,0.0364324089587286,0.0218991377470921,0.1894736842105263,0
CDC34,0.0008408350875413,0.0122448979591836,0.3317535545023696,0.0046888483719738,0.012722466786567,0.2666666666666666,0
CDC37,0.0003719018649409,0.0122448979591836,0.336076817558299,0.0062291983611117,0.0173711221900627,0.2666666666666666,0
CDK6,0.0001439981546084,0.010204081632653,0.3421787709497206,0.0097468051109214,0.003933331835656,0.6,1
CTCF,0.0,0.0020408163265306,0.2771493212669683,0.0007731663258137,0.0069989252261244,0.0,1
SIN3A,0.0027128950400365,0.0265306122448979,0.3372333103922918,0.0079682433646295,0.035018034145552,0.1282051282051282,0
FRAP1,0.0,0.0020408163265306,0.2713178294573643,0.0003980479305772,0.0059044882383251,0.0,0
CHK,0.0016274839243487,0.0183673469387755,0.3230059327620303,0.0042725002196949,0.0452994391162324,0.1666666666666666,0
CSNK1D,0.0004393653195111,0.0142857142857142,0.2814474439977025,0.0008000715645323,0.0271235223351079,0.2857142857142857,0
PRKAR2A,0.0021210945874524,0.0183673469387755,0.3443429374560787,0.0070804970511224,0.0075117166413365,0.0833333333333333,0
CIAP1,0.001031142914494,0.0265306122448979,0.3482587064676617,0.0128859507351705,-0.0506731457396452,0.2564102564102564,0
TRAF1,0.0067011572011388,0.036734693877551,0.3763440860215054,0.0184840847812471,-0.0413980126151619,0.2810457516339869,0
TRAF3,0.0003477261090356,0.0142857142857142,0.29607250755287,0.0025382335128387,-0.025240722295889,0.0,0
CIAP2,0.0011323240682147,0.0265306122448979,0.3520114942528735,0.0139778234472309,-0.0534232188389273,0.2692307692307692,0
CIN85,0.0101686953723929,0.036734693877551,0.3653989560029828,0.0387085875797965,0.023496763532502,0.1764705882352941,0
AP2A1,7.746599173747565e-05,0.0081632653061224,0.2916666666666667,0.0022978305614799,0.0033823237335908,0.0,0
AP2B1,0.00057387446779,0.0122448979591836,0.3066332916145181,0.002770933103861,0.0016621379841543,0.0666666666666666,0
MAP3K4,0.0027051191687072,0.0244897959183673,0.3424178895877009,0.010291458204516,0.0073964722449135,0.0757575757575757,0
SPRY2,0.0040865002787926,0.0061224489795918,0.2731326644370123,0.0015561438101597,0.0075244944374341,0.0,0
CIR,0.000309156268134,0.0122448979591836,0.3297442799461642,0.0063124843980056,0.0234318649454647,0.2666666666666666,0
SNW1,0.0044725241059709,0.0244897959183673,0.3706505295007564,0.0142028877998745,0.0775623400793829,0.2727272727272727,0
CK2A1,0.008694896256932,0.0244897959183673,0.3670411985018726,0.0136558418855391,0.0733386671506711,0.2121212121212121,0
RBBP7,0.0041478938629813,0.0061224489795918,0.2754356379988757,0.0005530804456059,0.0132033608253564,0.0,0
CK2A2,0.006105487146816,0.0224489795918367,0.3651266766020864,0.012177542487296,0.0620428594496439,0.2,0
PIN1,0.0,0.0020408163265306,0.2676133260513381,0.0003647863784491,0.0088973451314525,0.0,0
CK2B,0.00143959656823,0.0163265306122449,0.3074027603513174,0.001703101276927,0.0229770497992548,0.0357142857142857,0
FAF1,0.0035308808412299,0.0142857142857142,0.3428971308607417,0.0074356885456479,0.009321640791382,0.1904761904761904,0
MBP,0.0010884682462078,0.0163265306122449,0.3543022415039769,0.0102136920912112,-0.0129969463991239,0.0,0
MTIF2,7.67664554811851e-05,0.0040816326530612,0.2776203966005666,0.0015170199319382,0.0047145466016003,0.0,0
CLTC,0.0057004791184821,0.0306122448979591,0.3843137254901961,0.0223284453832785,0.01175409377433,0.1619047619047619,0
PAPOLA,0.0024599257457903,0.0224489795918367,0.3843137254901961,0.0255751590999351,-0.0031786357549407,0.2909090909090909,0
COPS3,0.0013592447852142,0.0163265306122449,0.3450704225352112,0.0088288929968764,-0.0236089500561408,0.2142857142857142,0
COPS5,0.0007574600813505,0.0142857142857142,0.3532804614275414,0.010150005332955,0.0057057193501454,0.2857142857142857,0
PSMD4,0.0120457817341655,0.0346938775510204,0.3706505295007564,0.0119676454629285,-0.0144032957101467,0.2647058823529412,0
CREB,0.0016642712356998,0.0204081632653061,0.3545586107091172,0.0110780373114409,0.0004108838173825,0.1555555555555555,0
ATF2,0.000250962087368,0.0122448979591836,0.315721649484536,0.0034201562102996,-0.0107913911416168,0.2,0
JUND,0.0025206135743503,0.0224489795918367,0.3703703703703703,0.018309150687075,-0.0353031936610393,0.4363636363636363,0
MITF,0.0014618811651468,0.0204081632653061,0.330634278002699,0.0063148636798288,-0.0092073053378356,0.2,1
CITED1,0.0,0.0020408163265306,0.325149303251493,0.0038539285831749,0.005347048025391,0.0,1
E2F5,0.0016530790655474,0.0163265306122449,0.351506456241033,0.0125423676582322,0.0132380307721309,0.2857142857142857,0
MAML1,0.004629154263717,0.0265306122448979,0.3653989560029828,0.0119724070586015,0.1154738610849688,0.2692307692307692,0
MAML2,0.0042552998330404,0.0163265306122449,0.3398058252427184,0.0066955709288264,0.0773134247028729,0.5357142857142857,0
SMAD4,0.0031947729225532,0.0428571428571428,0.394524959742351,0.0420371796966937,-0.0291835496832537,0.3285714285714285,1
GLG1,0.0,0.0040816326530612,0.3113087674714104,0.0084257821868142,0.0040993688421297,1.0,0
PPP2CA,0.0106398067097141,0.0346938775510204,0.3828125,0.0511350228096239,-0.0049712066107043,0.3308823529411764,0
SOCS5,2.0700481196974535e-05,0.0122448979591836,0.3405142460041696,0.0270279550791043,-0.0028554410646464,0.7333333333333333,0
VAV3,2.122624536877955e-06,0.0122448979591836,0.3448275862068966,0.0284589151648414,-0.0022832990719884,0.8,0
CRM1,0.0040794591558604,0.0285714285714285,0.3864353312302839,0.0237946982436145,0.0528952814404115,0.2197802197802197,0
PRKAR1A,7.521936166401048e-05,0.0122448979591836,0.3356164383561644,0.0133260463824035,-0.0160748476864816,0.2,0
DCP1A,0.000622875331597,0.0081632653061224,0.3060587133041849,0.0059403174953153,0.0026458598777846,0.0,0
IKBKAP,4.561561571251778e-05,0.0061224489795918,0.2671755725190839,0.0007642342722544,0.0144105196384542,0.3333333333333333,0
DAXX,0.0013033656174634,0.0224489795918367,0.3754789272030651,0.0227098021149527,-0.0384533590227667,0.4363636363636363,0
SPEN,0.0003906081783904,0.0204081632653061,0.3662182361733931,0.0216217439933392,-0.0013066227130197,0.5555555555555556,0
ZFHX1B,0.00047365326857,0.0244897959183673,0.3637713437268003,0.0194706997569518,-0.0065585645301841,0.4242424242424242,0
CTBP2,0.0003179064426106,0.010204081632653,0.321311475409836,0.0049489769564972,0.0367600080036973,0.3,0
PSMD7,0.0004061934235615,0.0183673469387755,0.307788944723618,0.0014197862960523,0.010005042712214,0.75,0
DAP,0.0001481531845561,0.0061224489795918,0.2927120669056153,0.0014017412694176,-0.0047202836863521,0.0,0
TNIP1,0.0002269429961849,0.0061224489795918,0.2927120669056153,0.0010335287078389,-0.0030488807680249,0.0,0
DDEF1,0.0012268486283598,0.0163265306122449,0.3328804347826087,0.0220119936214758,-0.000101557884781,0.3571428571428571,0
DDX3,0.0006003040655648,0.010204081632653,0.3085642317380352,0.0019599727714904,0.0198132297075424,0.1,0
DNM,0.0017062214018978,0.0224489795918367,0.3448275862068966,0.0218754004249279,0.0258551278412225,0.1636363636363636,0
FZD6,0.0040816326530612,0.0040816326530612,0.2640086206896552,0.0002930452532359,0.0159256100053282,0.0,0
FZD7,0.0,0.0020408163265306,0.263724434876211,0.0002927822914686,0.0154970479866261,0.0,0
SMARCA4,0.0031320594760674,0.0204081632653061,0.3417015341701534,0.0066023788592067,0.0061455803954199,0.1111111111111111,1
E3B1,0.0010972253258775,0.0265306122448979,0.3608247422680412,0.0373038558371376,0.0226518917560789,0.3717948717948718,0
EPS8,0.0001005364931485,0.0061224489795918,0.3264490339773484,0.0051707384510897,0.0040094734055801,0.0,0
EBP1,0.0070023115802319,0.0204081632653061,0.3553299492385787,0.0136392800930556,0.0094765535277774,0.0888888888888888,0
KPNA3,0.0001279050621984,0.0061224489795918,0.3032178217821782,0.0020083173443282,0.0019897931582342,0.3333333333333333,0
RPL30,0.0,0.0020408163265306,0.2623126338329764,0.0004085736999061,0.0036407145392659,0.0,0
RPL4,0.005671999028331,0.0142857142857142,0.315721649484536,0.0027517915908777,0.0036026593851709,0.1904761904761904,0
EF1A,0.0,0.0020408163265306,0.2527075812274368,0.0001435143239731,0.0054681545833869,0.0,0
UBE3A,0.013296640362737,0.0224489795918367,0.3379310344827586,0.0047908910007793,0.0277509539689881,0.0363636363636363,0
EIF3S2,0.0003565680847643,0.0081632653061224,0.2955367913148372,0.0019558298072146,0.0034810328710091,0.0,0
FBL,0.0009345375576676,0.0081632653061224,0.2686403508771929,0.0002750525927184,0.0053182168086968,0.0,0
ELK1,0.0025639123928874,0.0224489795918367,0.3726235741444867,0.0244646788148896,-0.0463997196956693,0.4363636363636363,0
ENG,0.0009802463662558,0.0163265306122449,0.3475177304964539,0.0136721871829095,-3.2453638595466514e-05,0.3214285714285714,1
TGFB3,0.0,0.0040816326530612,0.2820955670696603,0.0017400726648183,0.001439965447375,1.0,0
EPS15R,0.0055093286368036,0.0224489795918367,0.3431372549019608,0.0131930289513454,0.0213720803467262,0.109090909090909,0
NUMBL,0.0044658702191517,0.0163265306122449,0.3253652058432935,0.0040488069663648,0.0543601537670148,0.0714285714285714,0
KRT8,0.0001346369503501,0.0081632653061224,0.3349282296650718,0.0095863807772396,-0.0228777963429435,0.3333333333333333,1
ERK1,0.0380532227513257,0.1448979591836734,0.4711538461538461,0.1568081510362696,-0.0784266205254527,0.1847082494969819,0
PLCG2,0.0006133307101864,0.0183673469387755,0.3576642335766423,0.0270642802439046,0.001462741621694,0.3333333333333333,0
SF1,3.08875418828021e-05,0.0081632653061224,0.3395703395703395,0.011646162537986,-0.0091775235968032,0.3333333333333333,0
TCF8,9.426649976368612e-05,0.0122448979591836,0.358974358974359,0.01675881094868,-0.0024603312615663,0.6666666666666666,0
ERK2,0.0037332355495896,0.0551020408163265,0.4188034188034188,0.0902516038748221,-0.0477737116097359,0.396011396011396,0
ERK5,0.0009020803096996,0.0183673469387755,0.3600293901542983,0.0143810461347165,0.0355863410190427,0.1666666666666666,0
ERM,0.0001846464136078,0.0122448979591836,0.3308575286968264,0.0075113102492863,0.0059342931455195,0.1333333333333333,0
ERT,0.0006074885852097,0.0163265306122449,0.3723404255319149,0.0194737093815216,0.0137983620226328,0.2142857142857142,0
FANCD2,1.4402044871512324e-05,0.0061224489795918,0.310126582278481,0.0031603425905893,-0.0003492252405938,0.3333333333333333,0
PSMD3,0.0019031054093265,0.0224489795918367,0.3083700440528634,0.0018951789333662,-0.006596257007712,0.4363636363636363,0
GJA1,2.7319806912781127e-05,0.010204081632653,0.3441011235955056,0.0206979672311932,-0.0135626044548073,0.6,0
FKBP12,7.692099919580036e-05,0.010204081632653,0.3664921465968586,0.0158204560299686,0.0136134865281136,0.3,0
FKBP51,0.0005934840711488,0.0081632653061224,0.3365384615384615,0.0056029944166358,0.0053537369918355,0.1666666666666666,0
FLIP,0.0052558526085445,0.0408163265306122,0.384012539184953,0.0222654024000422,-0.0029920006658321,0.2263157894736842,0
TRAF5,4.607302098547749e-05,0.0122448979591836,0.3097345132743362,0.0032113548668996,-0.0213445393931512,0.7333333333333333,0
FRP2,0.0,0.0020408163265306,0.208955223880597,8.778365319710802e-06,0.0042856201870209,0.0,0
FES,0.0,0.0040816326530612,0.3286384976525822,0.0112242372616865,0.0122836420114025,1.0,0
PIK3CB,0.0011153652101867,0.0204081632653061,0.3637713437268003,0.0323246509728013,-0.0216256776323285,0.3333333333333333,0
GAB2,0.000159099694865,0.0122448979591836,0.3624260355029586,0.0165733784902761,-0.0140163797168644,0.3333333333333333,0
GAPDH,9.006730430570905e-05,0.0061224489795918,0.303030303030303,0.0029309069530182,0.018872520715612,0.0,1
GAS1,0.0011717056301586,0.010204081632653,0.291146761734997,0.0012078338979319,0.0166137249635955,0.2,0
HHIP,2.877019308923036e-05,0.0061224489795918,0.2561421850496602,0.0002297718833818,0.0087362021939081,0.6666666666666666,0
GIPC,0.0015710130687919,0.0142857142857142,0.3275401069518716,0.0085051329364185,-0.0101506313117654,0.0476190476190476,0
GP130,3.424870367421899e-05,0.0183673469387755,0.3635014836795252,0.042975005102563,-0.0181781662366689,0.8333333333333334,0
RANBP9,0.0011408472699875,0.0081632653061224,0.33515731874145,0.0074692994306162,-0.0025591430194279,0.0,0
GRIM19,0.0,0.0020408163265306,0.310716550412175,0.0050991897423674,-0.0052967798918423,0.0,0
GTFII-I,0.0003560415163958,0.0204081632653061,0.3783783783783784,0.0330603378614697,-0.0083729086055699,0.4888888888888889,0
HAT1,0.0,0.0020408163265306,0.2160493827160493,1.65678923275535e-05,0.0040133952690238,0.0,0
HBO1,0.0002840758633172,0.0081632653061224,0.291146761734997,0.0010932329154036,0.0023335337865716,0.0,0
SMARCE1,0.0003139838328018,0.0061224489795918,0.3145057766367137,0.0026068477265309,0.0162030005844065,0.3333333333333333,0
ID1,8.014073046700541e-06,0.010204081632653,0.3337874659400545,0.0074519822444255,0.0025870218991816,0.9,0
TCF12,8.014073046700541e-06,0.010204081632653,0.3333333333333333,0.0071988377191646,0.0018608043791206,0.9,0
TCF4,8.014073046700541e-06,0.010204081632653,0.3333333333333333,0.0071988377191646,0.0018608043791206,0.9,0
SNRPD2,0.0,0.0020408163265306,0.285381479324403,0.0013803398572513,0.0046796876686833,0.0,0
HIVEP3,0.0091279769306466,0.0122448979591836,0.3139013452914798,0.0051068571433186,-0.0079567132415994,0.0666666666666666,0
FHL1,0.0002845270854387,0.0040816326530612,0.2785673678226265,0.0005832154309007,0.0120962716813523,0.0,0
RING1,0.0,0.0020408163265306,0.2390243902439024,0.0001529792997652,0.0018973878623282,0.0,0
STXBP1,0.0,0.0020408163265306,0.2390243902439024,0.0001529792997652,0.0018973878623282,0.0,0
HSP27,0.0,0.0020408163265306,0.2927120669056153,0.0024192408069618,-0.0039672085443394,0.0,0
HSP90A,0.0066853390702577,0.0428571428571428,0.3980503655564582,0.0397263142222288,-0.0475577328030303,0.1666666666666666,0
HSP90B,0.0026686989211909,0.0163265306122449,0.3299663299663299,0.0043610335718649,-0.0092647621867255,0.1071428571428571,0
KPNA6,0.0018102442424187,0.0204081632653061,0.35,0.011432391432619,-0.00793709530764,0.1777777777777777,0
RUVBL1,8.208288938178464e-05,0.0061224489795918,0.2824207492795389,0.0005388182022037,0.0043502095513454,0.3333333333333333,0
IKBA,0.0018820407077666,0.0408163265306122,0.4042904290429043,0.0627940478839475,0.0029721012140224,0.4894736842105263,0
IKBE,0.0,0.0020408163265306,0.2793614595210946,0.001025721127301,0.0012893687341951,0.0,0
IKKB,7.501624956217724e-06,0.0163265306122449,0.3648548026805659,0.0257409420258258,-0.034591732161149,0.8928571428571429,0
IKKE,0.001160912219593,0.0224489795918367,0.358187134502924,0.0203730489223386,-0.0490986232611795,0.109090909090909,0
POLR1B,0.0070805627486027,0.0061224489795918,0.2317880794701986,3.106141739590916e-05,0.0047112749903813,0.0,0
ITRAF,0.000554856807152,0.0163265306122449,0.3234323432343234,0.0043288714602436,-0.0321550640654745,0.2142857142857142,0
JNKK2,0.0002680474594572,0.0183673469387755,0.3512544802867383,0.0157307631881193,-0.0362638059953878,0.4444444444444444,0
LAMR1,0.0034270364915211,0.0204081632653061,0.3737604881769641,0.0140036589989789,0.0001112112484657,0.2444444444444444,0
SMARCC2,0.0005092937379786,0.0142857142857142,0.3147077713551702,0.0022954222701908,0.0156813917513433,0.2857142857142857,0
KRAS2,0.0,0.0020408163265306,0.2453680520781171,0.0001955644355591,0.0003642575975657,0.0,0
SHOC2,0.004097278128116,0.0081632653061224,0.3249336870026525,0.0065284625844583,-0.023288015889224,0.3333333333333333,0
KRT7,0.0041834258935553,0.0081632653061224,0.2803203661327231,0.0010714000588013,-0.0045871800199983,0.1666666666666666,1
KRT17,0.0,0.0040816326530612,0.2763677382966723,0.0008997750630926,-0.0039463314922723,1.0,0
KTN1,0.0,0.0020408163265306,0.2190433616450603,3.209450081803773e-05,0.0022343411844883,0.0,0
LFNG,5.383049892443807e-06,0.0061224489795918,0.2771493212669683,0.0007672204080302,0.0521648215029882,0.6666666666666666,0
LIP1,7.633774582808512e-05,0.0061224489795918,0.3022825416409623,0.0033538479107375,-0.0069442589867524,0.0,0
MAIL,2.739384651694309e-05,0.0061224489795918,0.3230059327620303,0.0041155401199097,-0.007014536554845,0.3333333333333333,0
SENP1,0.0077967756953247,0.0183673469387755,0.3217334208798424,0.0043310957160164,0.0269503186789974,0.1388888888888889,0
PAX8,0.0,0.0020408163265306,0.2537545313309166,0.0002005702770755,0.0104244016567754,0.0,1
MAP1B,0.0,0.0020408163265306,0.2751263335204941,0.0014483125184324,0.006048591063317,0.0,0
TAB1,0.0009238334572131,0.0224489795918367,0.338865836791148,0.0071521306707965,-0.0609209947304641,0.3818181818181818,0
MCC,5.27716826456973e-05,0.0061224489795918,0.3206806282722513,0.003679280773187,0.0151232498705971,0.0,0
MEK1,0.0002004256496819,0.0163265306122449,0.3692539562923888,0.0186940971875089,-0.0281682516540868,0.3214285714285714,0
MEK2,0.0,0.0020408163265306,0.2908011869436201,0.0011493394494375,-0.0030522357047874,0.0,0
MEK3,0.0017402127390951,0.0244897959183673,0.3558460421205519,0.0092828813522178,-0.0420119400592683,0.2121212121212121,0
MEK5,2.0017485913581265e-05,0.0081632653061224,0.3297442799461642,0.0101035681652022,-0.0175405395932588,0.1666666666666666,0
MEKK1,0.0049408564127645,0.0408163265306122,0.3983739837398374,0.0349152218982714,-0.0594328637777848,0.1526315789473684,0
MEKK3,0.0078700031104239,0.036734693877551,0.3810264385692068,0.0198409549507742,-0.0829308682622259,0.1503267973856209,0
WNK1,0.0,0.0020408163265306,0.276056338028169,0.0005943489919264,-0.0056000276397344,0.0,0
MIZ1,0.0019835042732174,0.0142857142857142,0.349002849002849,0.0095164948599445,0.0166141957867581,0.1428571428571428,0
MKP1,0.0011973283878356,0.0163265306122449,0.3495007132667617,0.0109845893588481,-0.0178841259404582,0.1785714285714285,0
NIK,0.0030609293668468,0.0306122448979591,0.3624260355029586,0.0147433962801413,-0.0699594606895889,0.1333333333333333,0
NKIRAS2,0.0044160932580234,0.0265306122448979,0.358974358974359,0.0102119491960002,0.0118604551845504,0.1025641025641025,0
NR3C1,0.0072066314843301,0.0285714285714285,0.3723404255319149,0.0218884627896813,-0.0245179764204178,0.1538461538461538,1
CALR,0.0,0.0020408163265306,0.2714681440443213,0.0006556834500225,0.0002412615444463,0.0,0
PSMC1,0.0011248534719339,0.0183673469387755,0.320890635232482,0.0029444538282713,-0.0107820960923805,0.75,0
RALGDS,0.0,0.0020408163265306,0.2895981087470449,0.0018541028904993,-0.0079781763698257,0.0,0
NSMAF,0.0005109057779428,0.010204081632653,0.3247183565275016,0.006610258024103,-0.0171492882901895,0.1,0
OTF1,0.0093046217363434,0.0061224489795918,0.3091482649842271,0.0023199715365215,0.008121636665843,0.0,0
POLR2L,0.0052140838878683,0.0040816326530612,0.2376333656644035,6.958668611010811e-05,0.0038913468213869,0.0,0
P70S6K,0.0012315029089424,0.0142857142857142,0.3365384615384615,0.0063179869759463,0.0389466112657322,0.1428571428571428,0
P204,0.0,0.0020408163265306,0.3034055727554179,0.0050492884732642,0.0027331763628852,0.0,0
PAF53,0.0,0.0020408163265306,0.1882443334613907,9.304654016357804e-07,0.0031641866855262,0.0,0
PATZ,0.0010058607651359,0.0081632653061224,0.2918403811792733,0.0013042516920537,0.0022390789956913,0.0,0
RNF4,5.632228369175909e-05,0.0040816326530612,0.2489837398373983,0.0001688105768825,0.005611998953957,0.0,0
PEN2,0.000101106037573,0.0142857142857142,0.3219448094612352,0.0050903189690299,0.1387530485562088,0.5714285714285714,0
PIAS3,1.0019744282812582e-05,0.0061224489795918,0.3365384615384615,0.0093842245366779,-0.0100238104645777,0.6666666666666666,0
PIAS4,0.0020354167940499,0.0142857142857142,0.361890694239291,0.014107279117581,0.0030983407838257,0.238095238095238,0
PITPN,6.173107218511232e-05,0.010204081632653,0.3145057766367137,0.0111441417656001,0.0164175635739671,0.2,0
PLCE1,0.0008610897916803,0.0163265306122449,0.3141025641025641,0.0074656842646122,0.0053277616909279,0.1785714285714285,0
PIK3C2B,3.6080135596688703e-06,0.0040816326530612,0.2665941240478781,0.0014287139370933,0.0008539187980851,0.0,0
PLEC1,0.0,0.0020408163265306,0.325149303251493,0.0038539285831749,0.005347048025391,0.0,0
PPP2R5B,0.0,0.0020408163265306,0.2769926512153759,0.0015317835927976,0.0021959385254177,0.0,0
PRKCL,0.0069792387276278,0.0530612244897959,0.4073150457190357,0.0534229745764496,-0.0472196402034448,0.203076923076923,0
AKT2,4.247271190922163e-05,0.0061224489795918,0.2958937198067632,0.0029712077425743,-0.001521213989916,0.0,1
PRKCM,8.390689053273676e-05,0.0040816326530612,0.2801600914808462,0.0008929278075419,0.0078502774051322,0.0,0
PSD93,1.458312832222225e-05,0.0040816326530612,0.2921884317233154,0.0020390531194209,0.0003093784808373,0.0,0
PSD95,0.0,0.0040816326530612,0.3299663299663299,0.0113375637874623,0.0042542909214253,1.0,0
PYK2,0.0016252965481902,0.0244897959183673,0.3648548026805659,0.0241101518131261,-0.0163584561911518,0.1969696969696969,0
RAB5,0.0007250159137391,0.0142857142857142,0.3472714386959603,0.0117339948574025,0.0312239916320103,0.0476190476190476,0
RACK1,0.0104907408621356,0.0265306122448979,0.3548153511947864,0.0252722612114126,-0.0211356670100718,0.2051282051282051,0
RPS13,0.0,0.0020408163265306,0.2620320855614973,0.0007570473806311,0.0005794924854809,0.0,0
SDC2,0.0,0.0020408163265306,0.2620320855614973,0.0007570473806311,0.0005794924854809,0.0,0
RAD54L2,0.0001996942350138,0.0081632653061224,0.2962515114873035,0.001128880681815,0.0093473967131464,0.1666666666666666,0
RAI,8.469513024629887e-05,0.0081632653061224,0.3358464701850582,0.0061659277839855,0.0066198377334858,0.1666666666666666,0
RALBP1,0.0083138904762559,0.0326530612244898,0.3740458015267175,0.0489390711468125,-0.0027621756481326,0.3083333333333333,0
RALB,0.0,0.0040816326530612,0.2740492170022371,0.0017496544452524,0.0027483528060295,1.0,0
RAP74,0.0002574815352735,0.0040816326530612,0.2545454545454545,0.0001222438235866,0.0047220578576134,0.0,0
CDK9,0.002381341871398,0.0081632653061224,0.298780487804878,0.0017691041624049,0.0112313570958745,0.0,0
RB,0.0,0.0020408163265306,0.2811244979919678,0.000743817474081,0.0104567853652177,0.0,0
RBPSUH,0.013165213156948,0.036734693877551,0.3717754172989377,0.0143624298383798,0.1019888381902415,0.1895424836601307,0
POFUT1,0.0,0.0020408163265306,0.2711676812396237,0.0004302361311354,0.0128919430055123,0.0,0
ZNF259,7.195797778884464e-05,0.0040816326530612,0.2554744525547445,0.0001478923564805,0.0104479544511451,0.0,0
REPS1,0.0003673352433634,0.0081632653061224,0.3091482649842271,0.0094690619521562,0.0033151118435462,0.3333333333333333,0
REQ,0.0002970547885249,0.0081632653061224,0.307788944723618,0.0024151694905902,0.0027646379945735,0.0,0
RIP2,0.0001136160385423,0.0142857142857142,0.3308575286968264,0.014906794166578,-0.0084350014460405,0.3333333333333333,0
RTKN,0.0006836272746328,0.0183673469387755,0.3221564760026298,0.0082180880574251,-0.0021408200047641,0.25,0
RKIP,0.0057916097145064,0.0224489795918367,0.3517587939698492,0.0127984552526833,-0.0270070287308216,0.1454545454545454,0
SPRED1,0.0,0.0020408163265306,0.2603613177470776,0.0003833862329973,-7.643686594012792e-06,0.0,0
ROR2,4.079332774493676e-05,0.0122448979591836,0.3482587064676617,0.025883917746542,0.0010217285999094,0.6666666666666666,0
RPA5,0.0041981565066768,0.0061224489795918,0.1992679951199674,3.0176887300197176e-06,0.0038612396831452,0.0,0
POLR1D,0.0,0.0020408163265306,0.166214382632293,9.039687148536705e-08,0.0030791831548026,0.0,0
RPL6,0.0,0.0020408163265306,0.2609158679446219,0.0002993217574888,0.0040154539909795,0.0,0
RSK1,0.0033232081213832,0.0204081632653061,0.3640416047548291,0.0138527082957455,-0.0170762915549166,0.0444444444444444,0
RSK3,0.0033695543648327,0.0183673469387755,0.3605592347314201,0.0109533894523366,-0.0208999068532844,0.1111111111111111,0
SAM68,0.0026200841625936,0.0265306122448979,0.3602941176470588,0.0468464031410438,-0.0040266657354079,0.5,0
SAP97,0.0013751118110803,0.010204081632653,0.3326544467073998,0.0077964971582607,0.0158152384396297,0.0,0
SCF,0.0034062389119842,0.0244897959183673,0.3335602450646698,0.0051096161134492,0.1199247469397283,0.1969696969696969,0
LRP5,0.0,0.0020408163265306,0.2435387673956262,0.0001297408506363,0.0053880910543878,0.0,0
SH2D3C,0.000409652660764,0.0081632653061224,0.3227931488801054,0.0094763982072295,0.0080211333541623,0.1666666666666666,0
SHIP,0.0082447038610398,0.0326530612244898,0.3605592347314201,0.0402285984690631,-0.0237191655749584,0.2666666666666666,0
PIK3R3,0.0,0.0020408163265306,0.2651515151515151,0.001205074403224,0.0003211426289923,0.0,0
SHIP2,0.0017045666504691,0.0326530612244898,0.35,0.0396151315881367,0.017020883807069,0.275,0
SHP2,0.0022698055833131,0.036734693877551,0.3783783783783784,0.0619605351369899,-0.0227202767654926,0.4640522875816993,0
SINK,0.0007190655927381,0.0122448979591836,0.325149303251493,0.0061487348507148,-0.0119439753676663,0.0,0
SMARCB1,0.0034889173573065,0.0285714285714285,0.3517587939698492,0.0082137307270387,0.0484235438051369,0.1978021978021978,1
SMARCC1,0.0011342316314373,0.0204081632653061,0.3520114942528735,0.0095845773847695,0.0369292975227623,0.2666666666666666,0
SMOH,0.008756763911927,0.0224489795918367,0.3342428376534788,0.0061801512619434,0.0321152927477714,0.0727272727272727,0
STK36,0.000301490711948,0.0081632653061224,0.2609158679446219,0.0002824132913078,0.011702412362833,0.3333333333333333,0
SMRT,2.925061979403444e-05,0.0061224489795918,0.2962515114873035,0.001547550581706,0.0057592078998769,0.0,0
SMURF1,0.0010588883168831,0.0265306122448979,0.3763440860215054,0.0298860526283949,0.0208918313338524,0.2435897435897435,0
SNX1,0.0005481731885434,0.0142857142857142,0.3304113283884018,0.0131905635471795,0.0174964331521755,0.1904761904761904,0
SNX6,7.346778891625399e-06,0.0040816326530612,0.2948255114320096,0.0047226523458795,0.001917634622433,0.0,0
SNX4,0.0034971594750102,0.0244897959183673,0.3675918979744936,0.0444498716305757,-0.0086038312059656,0.4545454545454545,0
SODD,0.0057202593155301,0.0265306122448979,0.3409881697981907,0.0078432474148249,-0.051951198606347,0.2179487179487179,0
PPP2R2A,0.0,0.0020408163265306,0.2544132917964694,0.0002349496889638,-0.0025020606741465,0.0,0
LRP1,0.0,0.0020408163265306,0.2146298729741568,4.6615322052574496e-05,0.0034455086302315,0.0,0
STAMBPL1,0.0001080785525402,0.0081632653061224,0.3480113636363636,0.0096115218281652,-0.0020816546909808,0.3333333333333333,0
STEP,1.6421627839209967e-05,0.0040816326530612,0.3365384615384615,0.0073883072895928,0.0003448567004441,0.0,0
T2BP,0.0009898835568241,0.0142857142857142,0.3234323432343234,0.0030546130095217,-0.0087214554636086,0.1428571428571428,0
NLK,0.0,0.0020408163265306,0.2610548748002131,0.0002455370027178,-0.0031052571102119,0.0,0
